	Vector time	askoe.small_pv.system.generation.15m
1	15.08.2022 00:00:00	0
2	15.08.2022 00:15:00	
3	15.08.2022 00:30:00	0
4	15.08.2022 00:45:00	
5	15.08.2022 01:00:00	0
6	15.08.2022 01:15:00	
7	15.08.2022 01:30:00	0
8	15.08.2022 01:45:00	
9	15.08.2022 02:00:00	0
10	15.08.2022 02:15:00	
11	15.08.2022 02:30:00	0
12	15.08.2022 02:45:00	
13	15.08.2022 03:00:00	0
14	15.08.2022 03:15:00	
15	15.08.2022 03:30:00	0
16	15.08.2022 03:45:00	
17	15.08.2022 04:00:00	0
18	15.08.2022 04:15:00	
19	15.08.2022 04:30:00	0
20	15.08.2022 04:45:00	
21	15.08.2022 05:00:00	0
22	15.08.2022 05:15:00	
23	15.08.2022 05:30:00	0
24	15.08.2022 05:45:00	
25	15.08.2022 06:00:00	14
26	15.08.2022 06:15:00	
27	15.08.2022 06:30:00	107
28	15.08.2022 06:45:00	
29	15.08.2022 07:00:00	2 730
30	15.08.2022 07:15:00	
31	15.08.2022 07:30:00	3 489
32	15.08.2022 07:45:00	
33	15.08.2022 08:00:00	6 852
34	15.08.2022 08:15:00	
35	15.08.2022 08:30:00	7 412
36	15.08.2022 08:45:00	
37	15.08.2022 09:00:00	10 826
38	15.08.2022 09:15:00	
39	15.08.2022 09:30:00	11 564
40	15.08.2022 09:45:00	
41	15.08.2022 10:00:00	11 390
42	15.08.2022 10:15:00	
43	15.08.2022 10:30:00	10 954
44	15.08.2022 10:45:00	
45	15.08.2022 11:00:00	13 001
46	15.08.2022 11:15:00	
47	15.08.2022 11:30:00	13 532
48	15.08.2022 11:45:00	
49	15.08.2022 12:00:00	19 424
50	15.08.2022 12:15:00	
51	15.08.2022 12:30:00	20 580
52	15.08.2022 12:45:00	
53	15.08.2022 13:00:00	28 132
54	15.08.2022 13:15:00	
55	15.08.2022 13:30:00	29 159
56	15.08.2022 13:45:00	
57	15.08.2022 14:00:00	34 058
58	15.08.2022 14:15:00	
59	15.08.2022 14:30:00	35 521
60	15.08.2022 14:45:00	
61	15.08.2022 15:00:00	32 063
62	15.08.2022 15:15:00	
63	15.08.2022 15:30:00	31 630
64	15.08.2022 15:45:00	
65	15.08.2022 16:00:00	24 809
66	15.08.2022 16:15:00	
67	15.08.2022 16:30:00	22 901
68	15.08.2022 16:45:00	
69	15.08.2022 17:00:00	15 419
70	15.08.2022 17:15:00	
71	15.08.2022 17:30:00	14 126
72	15.08.2022 17:45:00	
73	15.08.2022 18:00:00	8 045
74	15.08.2022 18:15:00	
75	15.08.2022 18:30:00	7 360
76	15.08.2022 18:45:00	
77	15.08.2022 19:00:00	2 976
78	15.08.2022 19:15:00	
79	15.08.2022 19:30:00	2 507
80	15.08.2022 19:45:00	
81	15.08.2022 20:00:00	69
82	15.08.2022 20:15:00	
83	15.08.2022 20:30:00	0
84	15.08.2022 20:45:00	
85	15.08.2022 21:00:00	0
86	15.08.2022 21:15:00	
87	15.08.2022 21:30:00	0
88	15.08.2022 21:45:00	
89	15.08.2022 22:00:00	0
90	15.08.2022 22:15:00	
91	15.08.2022 22:30:00	0
92	15.08.2022 22:45:00	
93	15.08.2022 23:00:00	0
94	15.08.2022 23:15:00	
95	15.08.2022 23:30:00	0
96	15.08.2022 23:45:00	
97	16.08.2022 00:00:00	0
98	16.08.2022 00:15:00	
99	16.08.2022 00:30:00	0
100	16.08.2022 00:45:00	
101	16.08.2022 01:00:00	0
102	16.08.2022 01:15:00	
103	16.08.2022 01:30:00	0
104	16.08.2022 01:45:00	
105	16.08.2022 02:00:00	0
106	16.08.2022 02:15:00	
107	16.08.2022 02:30:00	0
108	16.08.2022 02:45:00	
109	16.08.2022 03:00:00	0
110	16.08.2022 03:15:00	
111	16.08.2022 03:30:00	0
112	16.08.2022 03:45:00	
113	16.08.2022 04:00:00	0
114	16.08.2022 04:15:00	
115	16.08.2022 04:30:00	0
116	16.08.2022 04:45:00	
117	16.08.2022 05:00:00	0
118	16.08.2022 05:15:00	
119	16.08.2022 05:30:00	0
120	16.08.2022 05:45:00	
121	16.08.2022 06:00:00	0
122	16.08.2022 06:15:00	
123	16.08.2022 06:30:00	2
124	16.08.2022 06:45:00	
125	16.08.2022 07:00:00	977
126	16.08.2022 07:15:00	
127	16.08.2022 07:30:00	1 366
128	16.08.2022 07:45:00	
129	16.08.2022 08:00:00	2 614
130	16.08.2022 08:15:00	
131	16.08.2022 08:30:00	3 035
132	16.08.2022 08:45:00	
133	16.08.2022 09:00:00	3 638
134	16.08.2022 09:15:00	
135	16.08.2022 09:30:00	3 918
136	16.08.2022 09:45:00	
137	16.08.2022 10:00:00	4 376
138	16.08.2022 10:15:00	
139	16.08.2022 10:30:00	4 309
140	16.08.2022 10:45:00	
141	16.08.2022 11:00:00	7 145
142	16.08.2022 11:15:00	
143	16.08.2022 11:30:00	7 563
144	16.08.2022 11:45:00	
145	16.08.2022 12:00:00	11 936
146	16.08.2022 12:15:00	
147	16.08.2022 12:30:00	12 103
148	16.08.2022 12:45:00	
149	16.08.2022 13:00:00	20 322
150	16.08.2022 13:15:00	
151	16.08.2022 13:30:00	21 705
152	16.08.2022 13:45:00	
153	16.08.2022 14:00:00	26 649
154	16.08.2022 14:15:00	
155	16.08.2022 14:30:00	27 253
156	16.08.2022 14:45:00	
157	16.08.2022 15:00:00	23 360
158	16.08.2022 15:15:00	
159	16.08.2022 15:30:00	21 156
160	16.08.2022 15:45:00	
161	16.08.2022 16:00:00	12 837
162	16.08.2022 16:15:00	
163	16.08.2022 16:30:00	11 303
164	16.08.2022 16:45:00	
165	16.08.2022 17:00:00	2 351
166	16.08.2022 17:15:00	
167	16.08.2022 17:30:00	2 272
168	16.08.2022 17:45:00	
169	16.08.2022 18:00:00	1 325
170	16.08.2022 18:15:00	
171	16.08.2022 18:30:00	1 679
172	16.08.2022 18:45:00	
173	16.08.2022 19:00:00	1 273
174	16.08.2022 19:15:00	
175	16.08.2022 19:30:00	936
176	16.08.2022 19:45:00	
177	16.08.2022 20:00:00	0
178	16.08.2022 20:15:00	
179	16.08.2022 20:30:00	0
180	16.08.2022 20:45:00	
181	16.08.2022 21:00:00	0
182	16.08.2022 21:15:00	
183	16.08.2022 21:30:00	0
184	16.08.2022 21:45:00	
185	16.08.2022 22:00:00	0
186	16.08.2022 22:15:00	
187	16.08.2022 22:30:00	0
188	16.08.2022 22:45:00	
189	16.08.2022 23:00:00	0
190	16.08.2022 23:15:00	
191	16.08.2022 23:30:00	0
192	16.08.2022 23:45:00	
193	17.08.2022 00:00:00	0
194	17.08.2022 00:15:00	
195	17.08.2022 00:30:00	0
196	17.08.2022 00:45:00	
197	17.08.2022 01:00:00	0
198	17.08.2022 01:15:00	
199	17.08.2022 01:30:00	0
200	17.08.2022 01:45:00	
201	17.08.2022 02:00:00	0
202	17.08.2022 02:15:00	
203	17.08.2022 02:30:00	0
204	17.08.2022 02:45:00	
205	17.08.2022 03:00:00	0
206	17.08.2022 03:15:00	
207	17.08.2022 03:30:00	0
208	17.08.2022 03:45:00	
209	17.08.2022 04:00:00	0
210	17.08.2022 04:15:00	
211	17.08.2022 04:30:00	0
212	17.08.2022 04:45:00	
213	17.08.2022 05:00:00	0
214	17.08.2022 05:15:00	
215	17.08.2022 05:30:00	0
216	17.08.2022 05:45:00	
217	17.08.2022 06:00:00	0
218	17.08.2022 06:15:00	
219	17.08.2022 06:30:00	0
220	17.08.2022 06:45:00	
221	17.08.2022 07:00:00	978
222	17.08.2022 07:15:00	
223	17.08.2022 07:30:00	1 177
224	17.08.2022 07:45:00	
225	17.08.2022 08:00:00	2 883
226	17.08.2022 08:15:00	
227	17.08.2022 08:30:00	3 075
228	17.08.2022 08:45:00	
229	17.08.2022 09:00:00	5 905
230	17.08.2022 09:15:00	
231	17.08.2022 09:30:00	6 353
232	17.08.2022 09:45:00	
233	17.08.2022 10:00:00	7 949
234	17.08.2022 10:15:00	
235	17.08.2022 10:30:00	7 845
236	17.08.2022 10:45:00	
237	17.08.2022 11:00:00	9 211
238	17.08.2022 11:15:00	
239	17.08.2022 11:30:00	9 611
240	17.08.2022 11:45:00	
241	17.08.2022 12:00:00	11 772
242	17.08.2022 12:15:00	
243	17.08.2022 12:30:00	13 257
244	17.08.2022 12:45:00	
245	17.08.2022 13:00:00	17 822
246	17.08.2022 13:15:00	
247	17.08.2022 13:30:00	17 634
248	17.08.2022 13:45:00	
249	17.08.2022 14:00:00	19 504
250	17.08.2022 14:15:00	
251	17.08.2022 14:30:00	20 195
252	17.08.2022 14:45:00	
253	17.08.2022 15:00:00	21 361
254	17.08.2022 15:15:00	
255	17.08.2022 15:30:00	21 692
256	17.08.2022 15:45:00	
257	17.08.2022 16:00:00	18 903
258	17.08.2022 16:15:00	
259	17.08.2022 16:30:00	18 057
260	17.08.2022 16:45:00	
261	17.08.2022 17:00:00	12 082
262	17.08.2022 17:15:00	
263	17.08.2022 17:30:00	11 384
264	17.08.2022 17:45:00	
265	17.08.2022 18:00:00	5 885
266	17.08.2022 18:15:00	
267	17.08.2022 18:30:00	5 280
268	17.08.2022 18:45:00	
269	17.08.2022 19:00:00	1 585
270	17.08.2022 19:15:00	
271	17.08.2022 19:30:00	1 045
272	17.08.2022 19:45:00	
273	17.08.2022 20:00:00	0
274	17.08.2022 20:15:00	
275	17.08.2022 20:30:00	0
276	17.08.2022 20:45:00	
277	17.08.2022 21:00:00	0
278	17.08.2022 21:15:00	
279	17.08.2022 21:30:00	0
280	17.08.2022 21:45:00	
281	17.08.2022 22:00:00	0
282	17.08.2022 22:15:00	
283	17.08.2022 22:30:00	0
284	17.08.2022 22:45:00	
285	17.08.2022 23:00:00	0
286	17.08.2022 23:15:00	
287	17.08.2022 23:30:00	0
288	17.08.2022 23:45:00	
289	18.08.2022 00:00:00	0
290	18.08.2022 00:15:00	
291	18.08.2022 00:30:00	0
292	18.08.2022 00:45:00	
293	18.08.2022 01:00:00	0
294	18.08.2022 01:15:00	
295	18.08.2022 01:30:00	0
296	18.08.2022 01:45:00	
297	18.08.2022 02:00:00	0
298	18.08.2022 02:15:00	
299	18.08.2022 02:30:00	0
300	18.08.2022 02:45:00	
301	18.08.2022 03:00:00	0
302	18.08.2022 03:15:00	
303	18.08.2022 03:30:00	0
304	18.08.2022 03:45:00	
305	18.08.2022 04:00:00	0
306	18.08.2022 04:15:00	
307	18.08.2022 04:30:00	0
308	18.08.2022 04:45:00	
309	18.08.2022 05:00:00	0
310	18.08.2022 05:15:00	
311	18.08.2022 05:30:00	0
312	18.08.2022 05:45:00	
313	18.08.2022 06:00:00	0
314	18.08.2022 06:15:00	
315	18.08.2022 06:30:00	29
316	18.08.2022 06:45:00	
317	18.08.2022 07:00:00	1 888
318	18.08.2022 07:15:00	
319	18.08.2022 07:30:00	2 313
320	18.08.2022 07:45:00	
321	18.08.2022 08:00:00	5 985
322	18.08.2022 08:15:00	
323	18.08.2022 08:30:00	6 819
324	18.08.2022 08:45:00	
325	18.08.2022 09:00:00	14 368
326	18.08.2022 09:15:00	
327	18.08.2022 09:30:00	15 889
328	18.08.2022 09:45:00	
329	18.08.2022 10:00:00	24 381
330	18.08.2022 10:15:00	
331	18.08.2022 10:30:00	25 369
332	18.08.2022 10:45:00	
333	18.08.2022 11:00:00	30 300
334	18.08.2022 11:15:00	
335	18.08.2022 11:30:00	31 528
336	18.08.2022 11:45:00	
337	18.08.2022 12:00:00	35 070
338	18.08.2022 12:15:00	
339	18.08.2022 12:30:00	35 007
340	18.08.2022 12:45:00	
341	18.08.2022 13:00:00	35 662
342	18.08.2022 13:15:00	
343	18.08.2022 13:30:00	35 687
344	18.08.2022 13:45:00	
345	18.08.2022 14:00:00	35 328
346	18.08.2022 14:15:00	
347	18.08.2022 14:30:00	35 327
348	18.08.2022 14:45:00	
349	18.08.2022 15:00:00	34 381
350	18.08.2022 15:15:00	
351	18.08.2022 15:30:00	33 778
352	18.08.2022 15:45:00	
353	18.08.2022 16:00:00	28 989
354	18.08.2022 16:15:00	
355	18.08.2022 16:30:00	28 112
356	18.08.2022 16:45:00	
357	18.08.2022 17:00:00	21 018
358	18.08.2022 17:15:00	
359	18.08.2022 17:30:00	19 634
360	18.08.2022 17:45:00	
361	18.08.2022 18:00:00	11 129
362	18.08.2022 18:15:00	
363	18.08.2022 18:30:00	9 624
364	18.08.2022 18:45:00	
365	18.08.2022 19:00:00	2 858
366	18.08.2022 19:15:00	
367	18.08.2022 19:30:00	2 104
368	18.08.2022 19:45:00	
369	18.08.2022 20:00:00	0
370	18.08.2022 20:15:00	
371	18.08.2022 20:30:00	0
372	18.08.2022 20:45:00	
373	18.08.2022 21:00:00	0
374	18.08.2022 21:15:00	
375	18.08.2022 21:30:00	0
376	18.08.2022 21:45:00	
377	18.08.2022 22:00:00	0
378	18.08.2022 22:15:00	
379	18.08.2022 22:30:00	0
380	18.08.2022 22:45:00	
381	18.08.2022 23:00:00	0
382	18.08.2022 23:15:00	
383	18.08.2022 23:30:00	0
384	18.08.2022 23:45:00	
385	19.08.2022 00:00:00	0
386	19.08.2022 00:15:00	
387	19.08.2022 00:30:00	0
388	19.08.2022 00:45:00	
389	19.08.2022 01:00:00	0
390	19.08.2022 01:15:00	
391	19.08.2022 01:30:00	0
392	19.08.2022 01:45:00	
393	19.08.2022 02:00:00	0
394	19.08.2022 02:15:00	
395	19.08.2022 02:30:00	0
396	19.08.2022 02:45:00	
397	19.08.2022 03:00:00	0
398	19.08.2022 03:15:00	
399	19.08.2022 03:30:00	0
400	19.08.2022 03:45:00	
401	19.08.2022 04:00:00	0
402	19.08.2022 04:15:00	
403	19.08.2022 04:30:00	0
404	19.08.2022 04:45:00	
405	19.08.2022 05:00:00	0
406	19.08.2022 05:15:00	
407	19.08.2022 05:30:00	0
408	19.08.2022 05:45:00	
409	19.08.2022 06:00:00	85
410	19.08.2022 06:15:00	
411	19.08.2022 06:30:00	145
412	19.08.2022 06:45:00	
413	19.08.2022 07:00:00	2 558
414	19.08.2022 07:15:00	
415	19.08.2022 07:30:00	3 198
416	19.08.2022 07:45:00	
417	19.08.2022 08:00:00	9 440
418	19.08.2022 08:15:00	
419	19.08.2022 08:30:00	10 828
420	19.08.2022 08:45:00	
421	19.08.2022 09:00:00	20 256
422	19.08.2022 09:15:00	
423	19.08.2022 09:30:00	21 914
424	19.08.2022 09:45:00	
425	19.08.2022 10:00:00	30 429
426	19.08.2022 10:15:00	
427	19.08.2022 10:30:00	31 672
428	19.08.2022 10:45:00	
429	19.08.2022 11:00:00	37 335
430	19.08.2022 11:15:00	
431	19.08.2022 11:30:00	38 098
432	19.08.2022 11:45:00	
433	19.08.2022 12:00:00	40 895
434	19.08.2022 12:15:00	
435	19.08.2022 12:30:00	41 133
436	19.08.2022 12:45:00	
437	19.08.2022 13:00:00	41 189
438	19.08.2022 13:15:00	
439	19.08.2022 13:30:00	41 213
440	19.08.2022 13:45:00	
441	19.08.2022 14:00:00	40 293
442	19.08.2022 14:15:00	
443	19.08.2022 14:30:00	40 019
444	19.08.2022 14:45:00	
445	19.08.2022 15:00:00	37 128
446	19.08.2022 15:15:00	
447	19.08.2022 15:30:00	36 330
448	19.08.2022 15:45:00	
449	19.08.2022 16:00:00	30 880
450	19.08.2022 16:15:00	
451	19.08.2022 16:30:00	29 620
452	19.08.2022 16:45:00	
453	19.08.2022 17:00:00	22 070
454	19.08.2022 17:15:00	
455	19.08.2022 17:30:00	20 639
456	19.08.2022 17:45:00	
457	19.08.2022 18:00:00	11 466
458	19.08.2022 18:15:00	
459	19.08.2022 18:30:00	9 922
460	19.08.2022 18:45:00	
461	19.08.2022 19:00:00	2 893
462	19.08.2022 19:15:00	
463	19.08.2022 19:30:00	2 117
464	19.08.2022 19:45:00	
465	19.08.2022 20:00:00	0
466	19.08.2022 20:15:00	
467	19.08.2022 20:30:00	0
468	19.08.2022 20:45:00	
469	19.08.2022 21:00:00	0
470	19.08.2022 21:15:00	
471	19.08.2022 21:30:00	0
472	19.08.2022 21:45:00	
473	19.08.2022 22:00:00	0
474	19.08.2022 22:15:00	
475	19.08.2022 22:30:00	0
476	19.08.2022 22:45:00	
477	19.08.2022 23:00:00	0
478	19.08.2022 23:15:00	
479	19.08.2022 23:30:00	0
480	19.08.2022 23:45:00	
481	20.08.2022 00:00:00	0
482	20.08.2022 00:15:00	
483	20.08.2022 00:30:00	0
484	20.08.2022 00:45:00	
485	20.08.2022 01:00:00	0
486	20.08.2022 01:15:00	
487	20.08.2022 01:30:00	0
488	20.08.2022 01:45:00	
489	20.08.2022 02:00:00	0
490	20.08.2022 02:15:00	
491	20.08.2022 02:30:00	0
492	20.08.2022 02:45:00	
493	20.08.2022 03:00:00	0
494	20.08.2022 03:15:00	
495	20.08.2022 03:30:00	0
496	20.08.2022 03:45:00	
497	20.08.2022 04:00:00	0
498	20.08.2022 04:15:00	
499	20.08.2022 04:30:00	0
500	20.08.2022 04:45:00	
501	20.08.2022 05:00:00	0
502	20.08.2022 05:15:00	
503	20.08.2022 05:30:00	0
504	20.08.2022 05:45:00	
505	20.08.2022 06:00:00	144
506	20.08.2022 06:15:00	
507	20.08.2022 06:30:00	259
508	20.08.2022 06:45:00	
509	20.08.2022 07:00:00	2 765
510	20.08.2022 07:15:00	
511	20.08.2022 07:30:00	3 382
512	20.08.2022 07:45:00	
513	20.08.2022 08:00:00	9 496
514	20.08.2022 08:15:00	
515	20.08.2022 08:30:00	10 917
516	20.08.2022 08:45:00	
517	20.08.2022 09:00:00	20 083
518	20.08.2022 09:15:00	
519	20.08.2022 09:30:00	21 674
520	20.08.2022 09:45:00	
521	20.08.2022 10:00:00	29 638
522	20.08.2022 10:15:00	
523	20.08.2022 10:30:00	30 878
524	20.08.2022 10:45:00	
525	20.08.2022 11:00:00	37 038
526	20.08.2022 11:15:00	
527	20.08.2022 11:30:00	37 722
528	20.08.2022 11:45:00	
529	20.08.2022 12:00:00	39 981
530	20.08.2022 12:15:00	
531	20.08.2022 12:30:00	39 961
532	20.08.2022 12:45:00	
533	20.08.2022 13:00:00	38 669
534	20.08.2022 13:15:00	
535	20.08.2022 13:30:00	38 705
536	20.08.2022 13:45:00	
537	20.08.2022 14:00:00	37 350
538	20.08.2022 14:15:00	
539	20.08.2022 14:30:00	36 945
540	20.08.2022 14:45:00	
541	20.08.2022 15:00:00	34 607
542	20.08.2022 15:15:00	
543	20.08.2022 15:30:00	33 993
544	20.08.2022 15:45:00	
545	20.08.2022 16:00:00	28 498
546	20.08.2022 16:15:00	
547	20.08.2022 16:30:00	27 412
548	20.08.2022 16:45:00	
549	20.08.2022 17:00:00	19 215
550	20.08.2022 17:15:00	
551	20.08.2022 17:30:00	17 556
552	20.08.2022 17:45:00	
553	20.08.2022 18:00:00	8 645
554	20.08.2022 18:15:00	
555	20.08.2022 18:30:00	7 253
556	20.08.2022 18:45:00	
557	20.08.2022 19:00:00	1 734
558	20.08.2022 19:15:00	
559	20.08.2022 19:30:00	1 172
560	20.08.2022 19:45:00	
561	20.08.2022 20:00:00	0
562	20.08.2022 20:15:00	
563	20.08.2022 20:30:00	0
564	20.08.2022 20:45:00	
565	20.08.2022 21:00:00	0
566	20.08.2022 21:15:00	
567	20.08.2022 21:30:00	0
568	20.08.2022 21:45:00	
569	20.08.2022 22:00:00	0
570	20.08.2022 22:15:00	
571	20.08.2022 22:30:00	0
572	20.08.2022 22:45:00	
573	20.08.2022 23:00:00	0
574	20.08.2022 23:15:00	
575	20.08.2022 23:30:00	0
576	20.08.2022 23:45:00	
577	21.08.2022 00:00:00	0
578	21.08.2022 00:15:00	
579	21.08.2022 00:30:00	0
580	21.08.2022 00:45:00	
581	21.08.2022 01:00:00	0
582	21.08.2022 01:15:00	
583	21.08.2022 01:30:00	0
584	21.08.2022 01:45:00	
585	21.08.2022 02:00:00	0
586	21.08.2022 02:15:00	
587	21.08.2022 02:30:00	0
588	21.08.2022 02:45:00	
589	21.08.2022 03:00:00	0
590	21.08.2022 03:15:00	
591	21.08.2022 03:30:00	0
592	21.08.2022 03:45:00	
593	21.08.2022 04:00:00	0
594	21.08.2022 04:15:00	
595	21.08.2022 04:30:00	0
596	21.08.2022 04:45:00	
597	21.08.2022 05:00:00	0
598	21.08.2022 05:15:00	
599	21.08.2022 05:30:00	0
600	21.08.2022 05:45:00	
601	21.08.2022 06:00:00	105
602	21.08.2022 06:15:00	
603	21.08.2022 06:30:00	216
604	21.08.2022 06:45:00	
605	21.08.2022 07:00:00	2 573
606	21.08.2022 07:15:00	
607	21.08.2022 07:30:00	3 131
608	21.08.2022 07:45:00	
609	21.08.2022 08:00:00	7 097
610	21.08.2022 08:15:00	
611	21.08.2022 08:30:00	8 154
612	21.08.2022 08:45:00	
613	21.08.2022 09:00:00	12 097
614	21.08.2022 09:15:00	
615	21.08.2022 09:30:00	13 061
616	21.08.2022 09:45:00	
617	21.08.2022 10:00:00	18 737
618	21.08.2022 10:15:00	
619	21.08.2022 10:30:00	19 872
620	21.08.2022 10:45:00	
621	21.08.2022 11:00:00	23 525
622	21.08.2022 11:15:00	
623	21.08.2022 11:30:00	23 994
624	21.08.2022 11:45:00	
625	21.08.2022 12:00:00	29 808
626	21.08.2022 12:15:00	
627	21.08.2022 12:30:00	29 662
628	21.08.2022 12:45:00	
629	21.08.2022 13:00:00	32 503
