	Vector time	askoe.small_pv.system.generation.15m
630	21.08.2022 13:15:00	
631	21.08.2022 13:30:00	32 971
632	21.08.2022 13:45:00	
633	21.08.2022 14:00:00	35 176
634	21.08.2022 14:15:00	
635	21.08.2022 14:30:00	34 195
636	21.08.2022 14:45:00	
637	21.08.2022 15:00:00	31 510
638	21.08.2022 15:15:00	
639	21.08.2022 15:30:00	31 171
640	21.08.2022 15:45:00	
641	21.08.2022 16:00:00	19 474
642	21.08.2022 16:15:00	
643	21.08.2022 16:30:00	17 077
644	21.08.2022 16:45:00	
645	21.08.2022 17:00:00	10 002
646	21.08.2022 17:15:00	
647	21.08.2022 17:30:00	9 389
648	21.08.2022 17:45:00	
649	21.08.2022 18:00:00	4 730
650	21.08.2022 18:15:00	
651	21.08.2022 18:30:00	3 803
652	21.08.2022 18:45:00	
653	21.08.2022 19:00:00	892
654	21.08.2022 19:15:00	
655	21.08.2022 19:30:00	304
656	21.08.2022 19:45:00	
657	21.08.2022 20:00:00	0
658	21.08.2022 20:15:00	
659	21.08.2022 20:30:00	0
660	21.08.2022 20:45:00	
661	21.08.2022 21:00:00	0
662	21.08.2022 21:15:00	
663	21.08.2022 21:30:00	0
664	21.08.2022 21:45:00	
665	21.08.2022 22:00:00	0
666	21.08.2022 22:15:00	
667	21.08.2022 22:30:00	0
668	21.08.2022 22:45:00	
669	21.08.2022 23:00:00	0
670	21.08.2022 23:15:00	
671	21.08.2022 23:30:00	0
672	21.08.2022 23:45:00	
673	22.08.2022 00:00:00	0
674	22.08.2022 00:15:00	
675	22.08.2022 00:30:00	0
676	22.08.2022 00:45:00	
677	22.08.2022 01:00:00	0
678	22.08.2022 01:15:00	
679	22.08.2022 01:30:00	0
680	22.08.2022 01:45:00	
681	22.08.2022 02:00:00	0
682	22.08.2022 02:15:00	
683	22.08.2022 02:30:00	0
684	22.08.2022 02:45:00	
685	22.08.2022 03:00:00	0
686	22.08.2022 03:15:00	
687	22.08.2022 03:30:00	0
688	22.08.2022 03:45:00	
689	22.08.2022 04:00:00	0
690	22.08.2022 04:15:00	
691	22.08.2022 04:30:00	0
692	22.08.2022 04:45:00	
693	22.08.2022 05:00:00	0
694	22.08.2022 05:15:00	
695	22.08.2022 05:30:00	0
696	22.08.2022 05:45:00	
697	22.08.2022 06:00:00	23
698	22.08.2022 06:15:00	
699	22.08.2022 06:30:00	61
700	22.08.2022 06:45:00	
701	22.08.2022 07:00:00	2 400
702	22.08.2022 07:15:00	
703	22.08.2022 07:30:00	2 917
704	22.08.2022 07:45:00	
705	22.08.2022 08:00:00	5 790
706	22.08.2022 08:15:00	
707	22.08.2022 08:30:00	6 832
708	22.08.2022 08:45:00	
709	22.08.2022 09:00:00	11 670
710	22.08.2022 09:15:00	
711	22.08.2022 09:30:00	12 066
712	22.08.2022 09:45:00	
713	22.08.2022 10:00:00	20 615
714	22.08.2022 10:15:00	
715	22.08.2022 10:30:00	21 990
716	22.08.2022 10:45:00	
717	22.08.2022 11:00:00	28 741
718	22.08.2022 11:15:00	
719	22.08.2022 11:30:00	29 404
720	22.08.2022 11:45:00	
721	22.08.2022 12:00:00	35 705
722	22.08.2022 12:15:00	
723	22.08.2022 12:30:00	36 993
724	22.08.2022 12:45:00	
725	22.08.2022 13:00:00	39 786
726	22.08.2022 13:15:00	
727	22.08.2022 13:30:00	40 202
728	22.08.2022 13:45:00	
729	22.08.2022 14:00:00	37 530
730	22.08.2022 14:15:00	
731	22.08.2022 14:30:00	37 315
732	22.08.2022 14:45:00	
733	22.08.2022 15:00:00	29 057
734	22.08.2022 15:15:00	
735	22.08.2022 15:30:00	27 228
736	22.08.2022 15:45:00	
737	22.08.2022 16:00:00	19 738
738	22.08.2022 16:15:00	
739	22.08.2022 16:30:00	19 000
740	22.08.2022 16:45:00	
741	22.08.2022 17:00:00	13 999
742	22.08.2022 17:15:00	
743	22.08.2022 17:30:00	12 084
744	22.08.2022 17:45:00	
745	22.08.2022 18:00:00	3 843
746	22.08.2022 18:15:00	
747	22.08.2022 18:30:00	3 314
748	22.08.2022 18:45:00	
749	22.08.2022 19:00:00	724
750	22.08.2022 19:15:00	
751	22.08.2022 19:30:00	200
752	22.08.2022 19:45:00	
753	22.08.2022 20:00:00	0
754	22.08.2022 20:15:00	
755	22.08.2022 20:30:00	0
756	22.08.2022 20:45:00	
757	22.08.2022 21:00:00	0
758	22.08.2022 21:15:00	
759	22.08.2022 21:30:00	0
760	22.08.2022 21:45:00	
761	22.08.2022 22:00:00	0
762	22.08.2022 22:15:00	
763	22.08.2022 22:30:00	0
764	22.08.2022 22:45:00	
765	22.08.2022 23:00:00	0
766	22.08.2022 23:15:00	
767	22.08.2022 23:30:00	0
768	22.08.2022 23:45:00	
769	23.08.2022 00:00:00	0
770	23.08.2022 00:15:00	
771	23.08.2022 00:30:00	0
772	23.08.2022 00:45:00	
773	23.08.2022 01:00:00	0
774	23.08.2022 01:15:00	
775	23.08.2022 01:30:00	0
776	23.08.2022 01:45:00	
777	23.08.2022 02:00:00	0
778	23.08.2022 02:15:00	
779	23.08.2022 02:30:00	0
780	23.08.2022 02:45:00	
781	23.08.2022 03:00:00	0
782	23.08.2022 03:15:00	
783	23.08.2022 03:30:00	0
784	23.08.2022 03:45:00	
785	23.08.2022 04:00:00	0
786	23.08.2022 04:15:00	
787	23.08.2022 04:30:00	0
788	23.08.2022 04:45:00	
789	23.08.2022 05:00:00	0
790	23.08.2022 05:15:00	
791	23.08.2022 05:30:00	0
792	23.08.2022 05:45:00	
793	23.08.2022 06:00:00	0
794	23.08.2022 06:15:00	
795	23.08.2022 06:30:00	0
796	23.08.2022 06:45:00	
797	23.08.2022 07:00:00	1 329
798	23.08.2022 07:15:00	
799	23.08.2022 07:30:00	1 581
800	23.08.2022 07:45:00	
801	23.08.2022 08:00:00	3 517
802	23.08.2022 08:15:00	
803	23.08.2022 08:30:00	4 218
804	23.08.2022 08:45:00	
805	23.08.2022 09:00:00	6 380
806	23.08.2022 09:15:00	
807	23.08.2022 09:30:00	6 526
808	23.08.2022 09:45:00	
809	23.08.2022 10:00:00	12 038
810	23.08.2022 10:15:00	
811	23.08.2022 10:30:00	12 105
812	23.08.2022 10:45:00	
813	23.08.2022 11:00:00	21 498
814	23.08.2022 11:15:00	
815	23.08.2022 11:30:00	23 348
816	23.08.2022 11:45:00	
817	23.08.2022 12:00:00	31 397
818	23.08.2022 12:15:00	
819	23.08.2022 12:30:00	32 276
820	23.08.2022 12:45:00	
821	23.08.2022 13:00:00	35 870
822	23.08.2022 13:15:00	
823	23.08.2022 13:30:00	36 663
824	23.08.2022 13:45:00	
825	23.08.2022 14:00:00	37 289
826	23.08.2022 14:15:00	
827	23.08.2022 14:30:00	37 666
828	23.08.2022 14:45:00	
829	23.08.2022 15:00:00	34 786
830	23.08.2022 15:15:00	
831	23.08.2022 15:30:00	34 023
832	23.08.2022 15:45:00	
833	23.08.2022 16:00:00	27 451
834	23.08.2022 16:15:00	
835	23.08.2022 16:30:00	26 184
836	23.08.2022 16:45:00	
837	23.08.2022 17:00:00	17 407
838	23.08.2022 17:15:00	
839	23.08.2022 17:30:00	15 815
840	23.08.2022 17:45:00	
841	23.08.2022 18:00:00	7 139
842	23.08.2022 18:15:00	
843	23.08.2022 18:30:00	5 919
844	23.08.2022 18:45:00	
845	23.08.2022 19:00:00	1 087
846	23.08.2022 19:15:00	
847	23.08.2022 19:30:00	671
848	23.08.2022 19:45:00	
849	23.08.2022 20:00:00	0
850	23.08.2022 20:15:00	
851	23.08.2022 20:30:00	0
852	23.08.2022 20:45:00	
853	23.08.2022 21:00:00	0
854	23.08.2022 21:15:00	
855	23.08.2022 21:30:00	0
856	23.08.2022 21:45:00	
857	23.08.2022 22:00:00	0
858	23.08.2022 22:15:00	
859	23.08.2022 22:30:00	0
860	23.08.2022 22:45:00	
861	23.08.2022 23:00:00	0
862	23.08.2022 23:15:00	
863	23.08.2022 23:30:00	0
864	23.08.2022 23:45:00	
865	24.08.2022 00:00:00	0
866	24.08.2022 00:15:00	
867	24.08.2022 00:30:00	0
868	24.08.2022 00:45:00	
869	24.08.2022 01:00:00	0
870	24.08.2022 01:15:00	
871	24.08.2022 01:30:00	0
872	24.08.2022 01:45:00	
873	24.08.2022 02:00:00	0
874	24.08.2022 02:15:00	
875	24.08.2022 02:30:00	0
876	24.08.2022 02:45:00	
877	24.08.2022 03:00:00	0
878	24.08.2022 03:15:00	
879	24.08.2022 03:30:00	0
880	24.08.2022 03:45:00	
881	24.08.2022 04:00:00	0
882	24.08.2022 04:15:00	
883	24.08.2022 04:30:00	0
884	24.08.2022 04:45:00	
885	24.08.2022 05:00:00	0
886	24.08.2022 05:15:00	
887	24.08.2022 05:30:00	0
888	24.08.2022 05:45:00	
889	24.08.2022 06:00:00	21
890	24.08.2022 06:15:00	
891	24.08.2022 06:30:00	107
892	24.08.2022 06:45:00	
893	24.08.2022 07:00:00	1 836
894	24.08.2022 07:15:00	
895	24.08.2022 07:30:00	2 356
896	24.08.2022 07:45:00	
897	24.08.2022 08:00:00	5 285
898	24.08.2022 08:15:00	
899	24.08.2022 08:30:00	5 819
900	24.08.2022 08:45:00	
901	24.08.2022 09:00:00	8 807
902	24.08.2022 09:15:00	
903	24.08.2022 09:30:00	9 182
904	24.08.2022 09:45:00	
905	24.08.2022 10:00:00	16 846
906	24.08.2022 10:15:00	
907	24.08.2022 10:30:00	17 296
908	24.08.2022 10:45:00	
909	24.08.2022 11:00:00	25 895
910	24.08.2022 11:15:00	
911	24.08.2022 11:30:00	28 449
912	24.08.2022 11:45:00	
913	24.08.2022 12:00:00	34 042
914	24.08.2022 12:15:00	
915	24.08.2022 12:30:00	34 570
916	24.08.2022 12:45:00	
917	24.08.2022 13:00:00	39 324
918	24.08.2022 13:15:00	
919	24.08.2022 13:30:00	39 009
920	24.08.2022 13:45:00	
921	24.08.2022 14:00:00	40 133
922	24.08.2022 14:15:00	
923	24.08.2022 14:30:00	39 981
924	24.08.2022 14:45:00	
925	24.08.2022 15:00:00	35 656
926	24.08.2022 15:15:00	
927	24.08.2022 15:30:00	35 029
928	24.08.2022 15:45:00	
929	24.08.2022 16:00:00	26 676
930	24.08.2022 16:15:00	
931	24.08.2022 16:30:00	24 974
932	24.08.2022 16:45:00	
933	24.08.2022 17:00:00	17 836
934	24.08.2022 17:15:00	
935	24.08.2022 17:30:00	16 698
936	24.08.2022 17:45:00	
937	24.08.2022 18:00:00	9 290
938	24.08.2022 18:15:00	
939	24.08.2022 18:30:00	8 115
940	24.08.2022 18:45:00	
941	24.08.2022 19:00:00	2 059
942	24.08.2022 19:15:00	
943	24.08.2022 19:30:00	1 435
944	24.08.2022 19:45:00	
945	24.08.2022 20:00:00	0
946	24.08.2022 20:15:00	
947	24.08.2022 20:30:00	0
948	24.08.2022 20:45:00	
949	24.08.2022 21:00:00	0
950	24.08.2022 21:15:00	
951	24.08.2022 21:30:00	0
952	24.08.2022 21:45:00	
953	24.08.2022 22:00:00	0
954	24.08.2022 22:15:00	
955	24.08.2022 22:30:00	0
956	24.08.2022 22:45:00	
957	24.08.2022 23:00:00	0
958	24.08.2022 23:15:00	
959	24.08.2022 23:30:00	0
960	24.08.2022 23:45:00	
961	25.08.2022 00:00:00	0
962	25.08.2022 00:15:00	
963	25.08.2022 00:30:00	0
964	25.08.2022 00:45:00	
965	25.08.2022 01:00:00	0
966	25.08.2022 01:15:00	
967	25.08.2022 01:30:00	0
968	25.08.2022 01:45:00	
969	25.08.2022 02:00:00	0
970	25.08.2022 02:15:00	
971	25.08.2022 02:30:00	0
972	25.08.2022 02:45:00	
973	25.08.2022 03:00:00	0
974	25.08.2022 03:15:00	
975	25.08.2022 03:30:00	0
976	25.08.2022 03:45:00	
977	25.08.2022 04:00:00	0
978	25.08.2022 04:15:00	
979	25.08.2022 04:30:00	0
980	25.08.2022 04:45:00	
981	25.08.2022 05:00:00	0
982	25.08.2022 05:15:00	
983	25.08.2022 05:30:00	0
984	25.08.2022 05:45:00	
985	25.08.2022 06:00:00	0
986	25.08.2022 06:15:00	
987	25.08.2022 06:30:00	0
988	25.08.2022 06:45:00	
989	25.08.2022 07:00:00	2 302
990	25.08.2022 07:15:00	
991	25.08.2022 07:30:00	2 922
992	25.08.2022 07:45:00	
993	25.08.2022 08:00:00	8 954
994	25.08.2022 08:15:00	
995	25.08.2022 08:30:00	10 399
996	25.08.2022 08:45:00	
997	25.08.2022 09:00:00	20 098
998	25.08.2022 09:15:00	
999	25.08.2022 09:30:00	21 687
1000	25.08.2022 09:45:00	
1001	25.08.2022 10:00:00	30 180
1002	25.08.2022 10:15:00	
1003	25.08.2022 10:30:00	31 395
1004	25.08.2022 10:45:00	
1005	25.08.2022 11:00:00	37 341
1006	25.08.2022 11:15:00	
1007	25.08.2022 11:30:00	38 087
1008	25.08.2022 11:45:00	
1009	25.08.2022 12:00:00	40 787
1010	25.08.2022 12:15:00	
1011	25.08.2022 12:30:00	41 265
1012	25.08.2022 12:45:00	
1013	25.08.2022 13:00:00	42 470
1014	25.08.2022 13:15:00	
1015	25.08.2022 13:30:00	42 521
1016	25.08.2022 13:45:00	
1017	25.08.2022 14:00:00	42 195
1018	25.08.2022 14:15:00	
1019	25.08.2022 14:30:00	41 797
1020	25.08.2022 14:45:00	
1021	25.08.2022 15:00:00	38 549
1022	25.08.2022 15:15:00	
1023	25.08.2022 15:30:00	37 757
1024	25.08.2022 15:45:00	
1025	25.08.2022 16:00:00	31 684
1026	25.08.2022 16:15:00	
1027	25.08.2022 16:30:00	30 538
1028	25.08.2022 16:45:00	
1029	25.08.2022 17:00:00	22 088
1030	25.08.2022 17:15:00	
1031	25.08.2022 17:30:00	20 543
1032	25.08.2022 17:45:00	
1033	25.08.2022 18:00:00	10 662
1034	25.08.2022 18:15:00	
1035	25.08.2022 18:30:00	9 123
1036	25.08.2022 18:45:00	
1037	25.08.2022 19:00:00	2 038
1038	25.08.2022 19:15:00	
1039	25.08.2022 19:30:00	1 309
1040	25.08.2022 19:45:00	
1041	25.08.2022 20:00:00	0
1042	25.08.2022 20:15:00	
1043	25.08.2022 20:30:00	0
1044	25.08.2022 20:45:00	
1045	25.08.2022 21:00:00	0
1046	25.08.2022 21:15:00	
1047	25.08.2022 21:30:00	0
1048	25.08.2022 21:45:00	
1049	25.08.2022 22:00:00	0
1050	25.08.2022 22:15:00	
1051	25.08.2022 22:30:00	0
1052	25.08.2022 22:45:00	
1053	25.08.2022 23:00:00	0
1054	25.08.2022 23:15:00	
1055	25.08.2022 23:30:00	0
1056	25.08.2022 23:45:00	
1057	26.08.2022 00:00:00	0
1058	26.08.2022 00:15:00	
1059	26.08.2022 00:30:00	0
1060	26.08.2022 00:45:00	
1061	26.08.2022 01:00:00	0
1062	26.08.2022 01:15:00	
1063	26.08.2022 01:30:00	0
1064	26.08.2022 01:45:00	
1065	26.08.2022 02:00:00	0
1066	26.08.2022 02:15:00	
1067	26.08.2022 02:30:00	0
1068	26.08.2022 02:45:00	
1069	26.08.2022 03:00:00	0
1070	26.08.2022 03:15:00	
1071	26.08.2022 03:30:00	0
1072	26.08.2022 03:45:00	
1073	26.08.2022 04:00:00	0
1074	26.08.2022 04:15:00	
1075	26.08.2022 04:30:00	0
1076	26.08.2022 04:45:00	
1077	26.08.2022 05:00:00	0
1078	26.08.2022 05:15:00	
1079	26.08.2022 05:30:00	0
1080	26.08.2022 05:45:00	
1081	26.08.2022 06:00:00	0
1082	26.08.2022 06:15:00	
1083	26.08.2022 06:30:00	22
1084	26.08.2022 06:45:00	
1085	26.08.2022 07:00:00	2 293
1086	26.08.2022 07:15:00	
1087	26.08.2022 07:30:00	2 970
1088	26.08.2022 07:45:00	
1089	26.08.2022 08:00:00	9 705
1090	26.08.2022 08:15:00	
1091	26.08.2022 08:30:00	11 231
1092	26.08.2022 08:45:00	
1093	26.08.2022 09:00:00	21 214
1094	26.08.2022 09:15:00	
1095	26.08.2022 09:30:00	22 838
1096	26.08.2022 09:45:00	
1097	26.08.2022 10:00:00	31 357
1098	26.08.2022 10:15:00	
1099	26.08.2022 10:30:00	32 502
1100	26.08.2022 10:45:00	
1101	26.08.2022 11:00:00	38 410
1102	26.08.2022 11:15:00	
1103	26.08.2022 11:30:00	39 078
1104	26.08.2022 11:45:00	
1105	26.08.2022 12:00:00	41 881
1106	26.08.2022 12:15:00	
1107	26.08.2022 12:30:00	42 125
1108	26.08.2022 12:45:00	
1109	26.08.2022 13:00:00	42 891
1110	26.08.2022 13:15:00	
1111	26.08.2022 13:30:00	42 872
1112	26.08.2022 13:45:00	
1113	26.08.2022 14:00:00	41 190
1114	26.08.2022 14:15:00	
1115	26.08.2022 14:30:00	40 314
1116	26.08.2022 14:45:00	
1117	26.08.2022 15:00:00	36 315
1118	26.08.2022 15:15:00	
1119	26.08.2022 15:30:00	35 196
1120	26.08.2022 15:45:00	
1121	26.08.2022 16:00:00	28 539
1122	26.08.2022 16:15:00	
1123	26.08.2022 16:30:00	27 472
1124	26.08.2022 16:45:00	
1125	26.08.2022 17:00:00	18 688
1126	26.08.2022 17:15:00	
1127	26.08.2022 17:30:00	16 931
1128	26.08.2022 17:45:00	
1129	26.08.2022 18:00:00	7 891
1130	26.08.2022 18:15:00	
1131	26.08.2022 18:30:00	7 044
1132	26.08.2022 18:45:00	
1133	26.08.2022 19:00:00	1 535
1134	26.08.2022 19:15:00	
1135	26.08.2022 19:30:00	971
1136	26.08.2022 19:45:00	
1137	26.08.2022 20:00:00	0
1138	26.08.2022 20:15:00	
1139	26.08.2022 20:30:00	0
1140	26.08.2022 20:45:00	
1141	26.08.2022 21:00:00	0
1142	26.08.2022 21:15:00	
1143	26.08.2022 21:30:00	0
1144	26.08.2022 21:45:00	
1145	26.08.2022 22:00:00	0
1146	26.08.2022 22:15:00	
1147	26.08.2022 22:30:00	0
1148	26.08.2022 22:45:00	
1149	26.08.2022 23:00:00	0
1150	26.08.2022 23:15:00	
1151	26.08.2022 23:30:00	0
1152	26.08.2022 23:45:00	
1153	27.08.2022 00:00:00	0
1154	27.08.2022 00:15:00	
1155	27.08.2022 00:30:00	0
1156	27.08.2022 00:45:00	
1157	27.08.2022 01:00:00	0
1158	27.08.2022 01:15:00	
1159	27.08.2022 01:30:00	0
1160	27.08.2022 01:45:00	
1161	27.08.2022 02:00:00	0
1162	27.08.2022 02:15:00	
1163	27.08.2022 02:30:00	0
1164	27.08.2022 02:45:00	
1165	27.08.2022 03:00:00	0
1166	27.08.2022 03:15:00	
1167	27.08.2022 03:30:00	0
1168	27.08.2022 03:45:00	
1169	27.08.2022 04:00:00	0
1170	27.08.2022 04:15:00	
1171	27.08.2022 04:30:00	0
1172	27.08.2022 04:45:00	
1173	27.08.2022 05:00:00	0
1174	27.08.2022 05:15:00	
1175	27.08.2022 05:30:00	0
1176	27.08.2022 05:45:00	
1177	27.08.2022 06:00:00	0
1178	27.08.2022 06:15:00	
1179	27.08.2022 06:30:00	0
1180	27.08.2022 06:45:00	
1181	27.08.2022 07:00:00	1 992
1182	27.08.2022 07:15:00	
1183	27.08.2022 07:30:00	2 619
1184	27.08.2022 07:45:00	
1185	27.08.2022 08:00:00	8 543
1186	27.08.2022 08:15:00	
1187	27.08.2022 08:30:00	9 875
1188	27.08.2022 08:45:00	
1189	27.08.2022 09:00:00	19 086
1190	27.08.2022 09:15:00	
1191	27.08.2022 09:30:00	20 619
1192	27.08.2022 09:45:00	
1193	27.08.2022 10:00:00	29 317
1194	27.08.2022 10:15:00	
1195	27.08.2022 10:30:00	30 821
1196	27.08.2022 10:45:00	
1197	27.08.2022 11:00:00	37 042
1198	27.08.2022 11:15:00	
1199	27.08.2022 11:30:00	37 714
1200	27.08.2022 11:45:00	
1201	27.08.2022 12:00:00	41 489
1202	27.08.2022 12:15:00	
1203	27.08.2022 12:30:00	41 812
1204	27.08.2022 12:45:00	
1205	27.08.2022 13:00:00	42 377
1206	27.08.2022 13:15:00	
1207	27.08.2022 13:30:00	42 003
1208	27.08.2022 13:45:00	
1209	27.08.2022 14:00:00	40 929
1210	27.08.2022 14:15:00	
1211	27.08.2022 14:30:00	41 141
1212	27.08.2022 14:45:00	
1213	27.08.2022 15:00:00	37 618
1214	27.08.2022 15:15:00	
1215	27.08.2022 15:30:00	36 793
1216	27.08.2022 15:45:00	
1217	27.08.2022 16:00:00	30 654
1218	27.08.2022 16:15:00	
1219	27.08.2022 16:30:00	29 324
1220	27.08.2022 16:45:00	
1221	27.08.2022 17:00:00	20 686
1222	27.08.2022 17:15:00	
1223	27.08.2022 17:30:00	19 220
1224	27.08.2022 17:45:00	
1225	27.08.2022 18:00:00	9 679
1226	27.08.2022 18:15:00	
1227	27.08.2022 18:30:00	8 154
1228	27.08.2022 18:45:00	
1229	27.08.2022 19:00:00	1 890
1230	27.08.2022 19:15:00	
1231	27.08.2022 19:30:00	1 265
1232	27.08.2022 19:45:00	
1233	27.08.2022 20:00:00	0
1234	27.08.2022 20:15:00	
1235	27.08.2022 20:30:00	0
1236	27.08.2022 20:45:00	
1237	27.08.2022 21:00:00	0
1238	27.08.2022 21:15:00	
1239	27.08.2022 21:30:00	0
1240	27.08.2022 21:45:00	
1241	27.08.2022 22:00:00	0
1242	27.08.2022 22:15:00	
1243	27.08.2022 22:30:00	0
1244	27.08.2022 22:45:00	
1245	27.08.2022 23:00:00	0
1246	27.08.2022 23:15:00	
