	Vector time	askoe.small_pv.system.generation.15m
1247	27.08.2022 23:30:00	0
1248	27.08.2022 23:45:00	
1249	28.08.2022 00:00:00	0
1250	28.08.2022 00:15:00	
1251	28.08.2022 00:30:00	0
1252	28.08.2022 00:45:00	
1253	28.08.2022 01:00:00	0
1254	28.08.2022 01:15:00	
1255	28.08.2022 01:30:00	0
1256	28.08.2022 01:45:00	
1257	28.08.2022 02:00:00	0
1258	28.08.2022 02:15:00	
1259	28.08.2022 02:30:00	0
1260	28.08.2022 02:45:00	
1261	28.08.2022 03:00:00	0
1262	28.08.2022 03:15:00	
1263	28.08.2022 03:30:00	0
1264	28.08.2022 03:45:00	
1265	28.08.2022 04:00:00	0
1266	28.08.2022 04:15:00	
1267	28.08.2022 04:30:00	0
1268	28.08.2022 04:45:00	
1269	28.08.2022 05:00:00	0
1270	28.08.2022 05:15:00	
1271	28.08.2022 05:30:00	0
1272	28.08.2022 05:45:00	
1273	28.08.2022 06:00:00	0
1274	28.08.2022 06:15:00	
1275	28.08.2022 06:30:00	0
1276	28.08.2022 06:45:00	
1277	28.08.2022 07:00:00	2 108
1278	28.08.2022 07:15:00	
1279	28.08.2022 07:30:00	2 816
1280	28.08.2022 07:45:00	
1281	28.08.2022 08:00:00	8 984
1282	28.08.2022 08:15:00	
1283	28.08.2022 08:30:00	10 258
1284	28.08.2022 08:45:00	
1285	28.08.2022 09:00:00	19 886
1286	28.08.2022 09:15:00	
1287	28.08.2022 09:30:00	21 530
1288	28.08.2022 09:45:00	
1289	28.08.2022 10:00:00	30 394
1290	28.08.2022 10:15:00	
1291	28.08.2022 10:30:00	31 653
1292	28.08.2022 10:45:00	
1293	28.08.2022 11:00:00	37 875
1294	28.08.2022 11:15:00	
1295	28.08.2022 11:30:00	38 594
1296	28.08.2022 11:45:00	
1297	28.08.2022 12:00:00	41 873
1298	28.08.2022 12:15:00	
1299	28.08.2022 12:30:00	42 252
1300	28.08.2022 12:45:00	
1301	28.08.2022 13:00:00	42 484
1302	28.08.2022 13:15:00	
1303	28.08.2022 13:30:00	42 238
1304	28.08.2022 13:45:00	
1305	28.08.2022 14:00:00	41 899
1306	28.08.2022 14:15:00	
1307	28.08.2022 14:30:00	41 780
1308	28.08.2022 14:45:00	
1309	28.08.2022 15:00:00	37 970
1310	28.08.2022 15:15:00	
1311	28.08.2022 15:30:00	36 861
1312	28.08.2022 15:45:00	
1313	28.08.2022 16:00:00	29 448
1314	28.08.2022 16:15:00	
1315	28.08.2022 16:30:00	27 809
1316	28.08.2022 16:45:00	
1317	28.08.2022 17:00:00	18 585
1318	28.08.2022 17:15:00	
1319	28.08.2022 17:30:00	17 214
1320	28.08.2022 17:45:00	
1321	28.08.2022 18:00:00	7 927
1322	28.08.2022 18:15:00	
1323	28.08.2022 18:30:00	6 386
1324	28.08.2022 18:45:00	
1325	28.08.2022 19:00:00	1 377
1326	28.08.2022 19:15:00	
1327	28.08.2022 19:30:00	930
1328	28.08.2022 19:45:00	
1329	28.08.2022 20:00:00	0
1330	28.08.2022 20:15:00	
1331	28.08.2022 20:30:00	0
1332	28.08.2022 20:45:00	
1333	28.08.2022 21:00:00	0
1334	28.08.2022 21:15:00	
1335	28.08.2022 21:30:00	0
1336	28.08.2022 21:45:00	
1337	28.08.2022 22:00:00	0
1338	28.08.2022 22:15:00	
1339	28.08.2022 22:30:00	0
1340	28.08.2022 22:45:00	
1341	28.08.2022 23:00:00	0
1342	28.08.2022 23:15:00	
1343	28.08.2022 23:30:00	0
1344	28.08.2022 23:45:00	
1345	29.08.2022 00:00:00	0
1346	29.08.2022 00:15:00	
1347	29.08.2022 00:30:00	0
1348	29.08.2022 00:45:00	
1349	29.08.2022 01:00:00	0
1350	29.08.2022 01:15:00	
1351	29.08.2022 01:30:00	0
1352	29.08.2022 01:45:00	
1353	29.08.2022 02:00:00	0
1354	29.08.2022 02:15:00	
1355	29.08.2022 02:30:00	0
1356	29.08.2022 02:45:00	
1357	29.08.2022 03:00:00	0
1358	29.08.2022 03:15:00	
1359	29.08.2022 03:30:00	0
1360	29.08.2022 03:45:00	
1361	29.08.2022 04:00:00	0
1362	29.08.2022 04:15:00	
1363	29.08.2022 04:30:00	0
1364	29.08.2022 04:45:00	
1365	29.08.2022 05:00:00	0
1366	29.08.2022 05:15:00	
1367	29.08.2022 05:30:00	0
1368	29.08.2022 05:45:00	
1369	29.08.2022 06:00:00	0
1370	29.08.2022 06:15:00	
1371	29.08.2022 06:30:00	0
1372	29.08.2022 06:45:00	
1373	29.08.2022 07:00:00	918
1374	29.08.2022 07:15:00	
1375	29.08.2022 07:30:00	1 157
1376	29.08.2022 07:45:00	
1377	29.08.2022 08:00:00	4 929
1378	29.08.2022 08:15:00	
1379	29.08.2022 08:30:00	5 111
1380	29.08.2022 08:45:00	
1381	29.08.2022 09:00:00	12 530
1382	29.08.2022 09:15:00	
1383	29.08.2022 09:30:00	13 542
1384	29.08.2022 09:45:00	
1385	29.08.2022 10:00:00	21 947
1386	29.08.2022 10:15:00	
1387	29.08.2022 10:30:00	23 051
1388	29.08.2022 10:45:00	
1389	29.08.2022 11:00:00	23 838
1390	29.08.2022 11:15:00	
1391	29.08.2022 11:30:00	23 076
1392	29.08.2022 11:45:00	
1393	29.08.2022 12:00:00	23 441
1394	29.08.2022 12:15:00	
1395	29.08.2022 12:30:00	24 469
1396	29.08.2022 12:45:00	
1397	29.08.2022 13:00:00	22 533
1398	29.08.2022 13:15:00	
1399	29.08.2022 13:30:00	24 246
1400	29.08.2022 13:45:00	
1401	29.08.2022 14:00:00	22 811
1402	29.08.2022 14:15:00	
1403	29.08.2022 14:30:00	23 659
1404	29.08.2022 14:45:00	
1405	29.08.2022 15:00:00	23 692
1406	29.08.2022 15:15:00	
1407	29.08.2022 15:30:00	22 228
1408	29.08.2022 15:45:00	
1409	29.08.2022 16:00:00	17 560
1410	29.08.2022 16:15:00	
1411	29.08.2022 16:30:00	16 780
1412	29.08.2022 16:45:00	
1413	29.08.2022 17:00:00	10 245
1414	29.08.2022 17:15:00	
1415	29.08.2022 17:30:00	10 427
1416	29.08.2022 17:45:00	
1417	29.08.2022 18:00:00	6 104
1418	29.08.2022 18:15:00	
1419	29.08.2022 18:30:00	5 540
1420	29.08.2022 18:45:00	
1421	29.08.2022 19:00:00	1 428
1422	29.08.2022 19:15:00	
1423	29.08.2022 19:30:00	863
1424	29.08.2022 19:45:00	
1425	29.08.2022 20:00:00	0
1426	29.08.2022 20:15:00	
1427	29.08.2022 20:30:00	0
1428	29.08.2022 20:45:00	
1429	29.08.2022 21:00:00	0
1430	29.08.2022 21:15:00	
1431	29.08.2022 21:30:00	0
1432	29.08.2022 21:45:00	
1433	29.08.2022 22:00:00	0
1434	29.08.2022 22:15:00	
1435	29.08.2022 22:30:00	0
1436	29.08.2022 22:45:00	
1437	29.08.2022 23:00:00	0
1438	29.08.2022 23:15:00	
1439	29.08.2022 23:30:00	0
1440	29.08.2022 23:45:00	
1441	30.08.2022 00:00:00	0
1442	30.08.2022 00:15:00	
1443	30.08.2022 00:30:00	0
1444	30.08.2022 00:45:00	
1445	30.08.2022 01:00:00	0
1446	30.08.2022 01:15:00	
1447	30.08.2022 01:30:00	0
1448	30.08.2022 01:45:00	
1449	30.08.2022 02:00:00	0
1450	30.08.2022 02:15:00	
1451	30.08.2022 02:30:00	0
1452	30.08.2022 02:45:00	
1453	30.08.2022 03:00:00	0
1454	30.08.2022 03:15:00	
1455	30.08.2022 03:30:00	0
1456	30.08.2022 03:45:00	
1457	30.08.2022 04:00:00	0
1458	30.08.2022 04:15:00	
1459	30.08.2022 04:30:00	0
1460	30.08.2022 04:45:00	
1461	30.08.2022 05:00:00	0
1462	30.08.2022 05:15:00	
1463	30.08.2022 05:30:00	0
1464	30.08.2022 05:45:00	
1465	30.08.2022 06:00:00	0
1466	30.08.2022 06:15:00	
1467	30.08.2022 06:30:00	0
1468	30.08.2022 06:45:00	
1469	30.08.2022 07:00:00	527
1470	30.08.2022 07:15:00	
1471	30.08.2022 07:30:00	850
1472	30.08.2022 07:45:00	
1473	30.08.2022 08:00:00	2 880
1474	30.08.2022 08:15:00	
1475	30.08.2022 08:30:00	3 538
1476	30.08.2022 08:45:00	
1477	30.08.2022 09:00:00	6 170
1478	30.08.2022 09:15:00	
1479	30.08.2022 09:30:00	6 977
1480	30.08.2022 09:45:00	
1481	30.08.2022 10:00:00	10 640
1482	30.08.2022 10:15:00	
1483	30.08.2022 10:30:00	11 184
1484	30.08.2022 10:45:00	
1485	30.08.2022 11:00:00	14 193
1486	30.08.2022 11:15:00	
1487	30.08.2022 11:30:00	15 213
1488	30.08.2022 11:45:00	
1489	30.08.2022 12:00:00	17 122
1490	30.08.2022 12:15:00	
1491	30.08.2022 12:30:00	17 759
1492	30.08.2022 12:45:00	
1493	30.08.2022 13:00:00	19 934
1494	30.08.2022 13:15:00	
1495	30.08.2022 13:30:00	20 822
1496	30.08.2022 13:45:00	
1497	30.08.2022 14:00:00	20 618
1498	30.08.2022 14:15:00	
1499	30.08.2022 14:30:00	20 571
1500	30.08.2022 14:45:00	
1501	30.08.2022 15:00:00	19 476
1502	30.08.2022 15:15:00	
1503	30.08.2022 15:30:00	18 741
1504	30.08.2022 15:45:00	
1505	30.08.2022 16:00:00	17 067
1506	30.08.2022 16:15:00	
1507	30.08.2022 16:30:00	16 009
1508	30.08.2022 16:45:00	
1509	30.08.2022 17:00:00	11 348
1510	30.08.2022 17:15:00	
1511	30.08.2022 17:30:00	10 279
1512	30.08.2022 17:45:00	
1513	30.08.2022 18:00:00	6 372
1514	30.08.2022 18:15:00	
1515	30.08.2022 18:30:00	4 987
1516	30.08.2022 18:45:00	
1517	30.08.2022 19:00:00	1 471
1518	30.08.2022 19:15:00	
1519	30.08.2022 19:30:00	817
1520	30.08.2022 19:45:00	
1521	30.08.2022 20:00:00	0
1522	30.08.2022 20:15:00	
1523	30.08.2022 20:30:00	0
1524	30.08.2022 20:45:00	
1525	30.08.2022 21:00:00	0
1526	30.08.2022 21:15:00	
1527	30.08.2022 21:30:00	0
1528	30.08.2022 21:45:00	
1529	30.08.2022 22:00:00	0
1530	30.08.2022 22:15:00	
1531	30.08.2022 22:30:00	0
1532	30.08.2022 22:45:00	
1533	30.08.2022 23:00:00	0
1534	30.08.2022 23:15:00	
1535	30.08.2022 23:30:00	0
1536	30.08.2022 23:45:00	
1537	31.08.2022 00:00:00	0
1538	31.08.2022 00:15:00	
1539	31.08.2022 00:30:00	0
1540	31.08.2022 00:45:00	
1541	31.08.2022 01:00:00	0
1542	31.08.2022 01:15:00	
1543	31.08.2022 01:30:00	0
1544	31.08.2022 01:45:00	
1545	31.08.2022 02:00:00	0
1546	31.08.2022 02:15:00	
1547	31.08.2022 02:30:00	0
1548	31.08.2022 02:45:00	
1549	31.08.2022 03:00:00	0
1550	31.08.2022 03:15:00	
1551	31.08.2022 03:30:00	0
1552	31.08.2022 03:45:00	
1553	31.08.2022 04:00:00	0
1554	31.08.2022 04:15:00	
1555	31.08.2022 04:30:00	0
1556	31.08.2022 04:45:00	
1557	31.08.2022 05:00:00	0
1558	31.08.2022 05:15:00	
1559	31.08.2022 05:30:00	0
1560	31.08.2022 05:45:00	
1561	31.08.2022 06:00:00	0
1562	31.08.2022 06:15:00	
1563	31.08.2022 06:30:00	0
1564	31.08.2022 06:45:00	
1565	31.08.2022 07:00:00	1 648
1566	31.08.2022 07:15:00	
1567	31.08.2022 07:30:00	2 193
1568	31.08.2022 07:45:00	
1569	31.08.2022 08:00:00	7 707
1570	31.08.2022 08:15:00	
1571	31.08.2022 08:30:00	9 032
1572	31.08.2022 08:45:00	
1573	31.08.2022 09:00:00	17 843
1574	31.08.2022 09:15:00	
1575	31.08.2022 09:30:00	19 072
1576	31.08.2022 09:45:00	
1577	31.08.2022 10:00:00	24 795
1578	31.08.2022 10:15:00	
1579	31.08.2022 10:30:00	24 788
1580	31.08.2022 10:45:00	
1581	31.08.2022 11:00:00	23 273
1582	31.08.2022 11:15:00	
1583	31.08.2022 11:30:00	23 646
1584	31.08.2022 11:45:00	
1585	31.08.2022 12:00:00	24 116
1586	31.08.2022 12:15:00	
1587	31.08.2022 12:30:00	24 563
1588	31.08.2022 12:45:00	
1589	31.08.2022 13:00:00	27 537
1590	31.08.2022 13:15:00	
1591	31.08.2022 13:30:00	28 011
1592	31.08.2022 13:45:00	
1593	31.08.2022 14:00:00	27 306
1594	31.08.2022 14:15:00	
1595	31.08.2022 14:30:00	27 687
1596	31.08.2022 14:45:00	
1597	31.08.2022 15:00:00	25 005
1598	31.08.2022 15:15:00	
1599	31.08.2022 15:30:00	24 466
1600	31.08.2022 15:45:00	
1601	31.08.2022 16:00:00	17 518
1602	31.08.2022 16:15:00	
1603	31.08.2022 16:30:00	16 499
1604	31.08.2022 16:45:00	
1605	31.08.2022 17:00:00	11 384
1606	31.08.2022 17:15:00	
1607	31.08.2022 17:30:00	10 199
1608	31.08.2022 17:45:00	
1609	31.08.2022 18:00:00	4 404
1610	31.08.2022 18:15:00	
1611	31.08.2022 18:30:00	3 243
1612	31.08.2022 18:45:00	
1613	31.08.2022 19:00:00	449
1614	31.08.2022 19:15:00	
1615	31.08.2022 19:30:00	102
1616	31.08.2022 19:45:00	
1617	31.08.2022 20:00:00	0
1618	31.08.2022 20:15:00	
1619	31.08.2022 20:30:00	0
1620	31.08.2022 20:45:00	
1621	31.08.2022 21:00:00	0
1622	31.08.2022 21:15:00	
1623	31.08.2022 21:30:00	0
1624	31.08.2022 21:45:00	
1625	31.08.2022 22:00:00	0
1626	31.08.2022 22:15:00	
1627	31.08.2022 22:30:00	0
1628	31.08.2022 22:45:00	
1629	31.08.2022 23:00:00	0
1630	31.08.2022 23:15:00	
1631	31.08.2022 23:30:00	0
1632	31.08.2022 23:45:00	
1633	01.09.2022 00:00:00	0
1634	01.09.2022 00:15:00	
1635	01.09.2022 00:30:00	0
1636	01.09.2022 00:45:00	
1637	01.09.2022 01:00:00	0
1638	01.09.2022 01:15:00	
1639	01.09.2022 01:30:00	0
1640	01.09.2022 01:45:00	
1641	01.09.2022 02:00:00	0
1642	01.09.2022 02:15:00	
1643	01.09.2022 02:30:00	0
1644	01.09.2022 02:45:00	
1645	01.09.2022 03:00:00	0
1646	01.09.2022 03:15:00	
1647	01.09.2022 03:30:00	0
1648	01.09.2022 03:45:00	
1649	01.09.2022 04:00:00	0
1650	01.09.2022 04:15:00	
1651	01.09.2022 04:30:00	0
1652	01.09.2022 04:45:00	
1653	01.09.2022 05:00:00	0
1654	01.09.2022 05:15:00	
1655	01.09.2022 05:30:00	0
1656	01.09.2022 05:45:00	
1657	01.09.2022 06:00:00	0
1658	01.09.2022 06:15:00	
1659	01.09.2022 06:30:00	0
1660	01.09.2022 06:45:00	
1661	01.09.2022 07:00:00	7
1662	01.09.2022 07:15:00	
1663	01.09.2022 07:30:00	125
1664	01.09.2022 07:45:00	
1665	01.09.2022 08:00:00	1 081
1666	01.09.2022 08:15:00	
1667	01.09.2022 08:30:00	1 628
1668	01.09.2022 08:45:00	
1669	01.09.2022 09:00:00	3 936
1670	01.09.2022 09:15:00	
1671	01.09.2022 09:30:00	4 405
1672	01.09.2022 09:45:00	
1673	01.09.2022 10:00:00	6 242
1674	01.09.2022 10:15:00	
1675	01.09.2022 10:30:00	6 978
1676	01.09.2022 10:45:00	
1677	01.09.2022 11:00:00	9 049
1678	01.09.2022 11:15:00	
1679	01.09.2022 11:30:00	9 847
1680	01.09.2022 11:45:00	
1681	01.09.2022 12:00:00	10 285
1682	01.09.2022 12:15:00	
1683	01.09.2022 12:30:00	9 755
1684	01.09.2022 12:45:00	
1685	01.09.2022 13:00:00	9 838
1686	01.09.2022 13:15:00	
1687	01.09.2022 13:30:00	9 311
1688	01.09.2022 13:45:00	
1689	01.09.2022 14:00:00	10 756
1690	01.09.2022 14:15:00	
1691	01.09.2022 14:30:00	10 899
1692	01.09.2022 14:45:00	
1693	01.09.2022 15:00:00	10 219
1694	01.09.2022 15:15:00	
1695	01.09.2022 15:30:00	10 018
1696	01.09.2022 15:45:00	
1697	01.09.2022 16:00:00	8 661
1698	01.09.2022 16:15:00	
1699	01.09.2022 16:30:00	8 277
1700	01.09.2022 16:45:00	
1701	01.09.2022 17:00:00	6 451
1702	01.09.2022 17:15:00	
1703	01.09.2022 17:30:00	5 785
1704	01.09.2022 17:45:00	
1705	01.09.2022 18:00:00	2 924
1706	01.09.2022 18:15:00	
1707	01.09.2022 18:30:00	2 505
1708	01.09.2022 18:45:00	
1709	01.09.2022 19:00:00	497
1710	01.09.2022 19:15:00	
1711	01.09.2022 19:30:00	85
1712	01.09.2022 19:45:00	
1713	01.09.2022 20:00:00	0
1714	01.09.2022 20:15:00	
1715	01.09.2022 20:30:00	0
1716	01.09.2022 20:45:00	
1717	01.09.2022 21:00:00	0
1718	01.09.2022 21:15:00	
1719	01.09.2022 21:30:00	0
1720	01.09.2022 21:45:00	
1721	01.09.2022 22:00:00	0
1722	01.09.2022 22:15:00	
1723	01.09.2022 22:30:00	0
1724	01.09.2022 22:45:00	
1725	01.09.2022 23:00:00	0
1726	01.09.2022 23:15:00	
1727	01.09.2022 23:30:00	0
1728	01.09.2022 23:45:00	
1729	02.09.2022 00:00:00	0
1730	02.09.2022 00:15:00	
1731	02.09.2022 00:30:00	0
1732	02.09.2022 00:45:00	
1733	02.09.2022 01:00:00	0
1734	02.09.2022 01:15:00	
1735	02.09.2022 01:30:00	0
1736	02.09.2022 01:45:00	
1737	02.09.2022 02:00:00	0
1738	02.09.2022 02:15:00	
1739	02.09.2022 02:30:00	0
1740	02.09.2022 02:45:00	
1741	02.09.2022 03:00:00	0
1742	02.09.2022 03:15:00	
1743	02.09.2022 03:30:00	0
1744	02.09.2022 03:45:00	
1745	02.09.2022 04:00:00	0
1746	02.09.2022 04:15:00	
1747	02.09.2022 04:30:00	0
1748	02.09.2022 04:45:00	
1749	02.09.2022 05:00:00	0
1750	02.09.2022 05:15:00	
1751	02.09.2022 05:30:00	0
1752	02.09.2022 05:45:00	
1753	02.09.2022 06:00:00	0
1754	02.09.2022 06:15:00	
1755	02.09.2022 06:30:00	0
1756	02.09.2022 06:45:00	
1757	02.09.2022 07:00:00	433
1758	02.09.2022 07:15:00	
1759	02.09.2022 07:30:00	663
1760	02.09.2022 07:45:00	
1761	02.09.2022 08:00:00	3 089
1762	02.09.2022 08:15:00	
1763	02.09.2022 08:30:00	3 603
1764	02.09.2022 08:45:00	
1765	02.09.2022 09:00:00	6 017
1766	02.09.2022 09:15:00	
1767	02.09.2022 09:30:00	6 437
1768	02.09.2022 09:45:00	
1769	02.09.2022 10:00:00	8 404
1770	02.09.2022 10:15:00	
1771	02.09.2022 10:30:00	8 671
1772	02.09.2022 10:45:00	
1773	02.09.2022 11:00:00	9 639
1774	02.09.2022 11:15:00	
1775	02.09.2022 11:30:00	9 705
1776	02.09.2022 11:45:00	
1777	02.09.2022 12:00:00	10 218
1778	02.09.2022 12:15:00	
1779	02.09.2022 12:30:00	10 373
1780	02.09.2022 12:45:00	
1781	02.09.2022 13:00:00	9 101
1782	02.09.2022 13:15:00	
1783	02.09.2022 13:30:00	8 981
1784	02.09.2022 13:45:00	
1785	02.09.2022 14:00:00	6 625
1786	02.09.2022 14:15:00	
1787	02.09.2022 14:30:00	6 146
1788	02.09.2022 14:45:00	
1789	02.09.2022 15:00:00	4 123
1790	02.09.2022 15:15:00	
1791	02.09.2022 15:30:00	3 535
1792	02.09.2022 15:45:00	
1793	02.09.2022 16:00:00	2 700
1794	02.09.2022 16:15:00	
1795	02.09.2022 16:30:00	2 498
1796	02.09.2022 16:45:00	
1797	02.09.2022 17:00:00	1 719
1798	02.09.2022 17:15:00	
1799	02.09.2022 17:30:00	1 651
1800	02.09.2022 17:45:00	
1801	02.09.2022 18:00:00	551
1802	02.09.2022 18:15:00	
1803	02.09.2022 18:30:00	422
1804	02.09.2022 18:45:00	
1805	02.09.2022 19:00:00	0
1806	02.09.2022 19:15:00	
1807	02.09.2022 19:30:00	0
1808	02.09.2022 19:45:00	
1809	02.09.2022 20:00:00	0
1810	02.09.2022 20:15:00	
1811	02.09.2022 20:30:00	0
1812	02.09.2022 20:45:00	
1813	02.09.2022 21:00:00	0
1814	02.09.2022 21:15:00	
1815	02.09.2022 21:30:00	0
1816	02.09.2022 21:45:00	
1817	02.09.2022 22:00:00	0
1818	02.09.2022 22:15:00	
1819	02.09.2022 22:30:00	0
1820	02.09.2022 22:45:00	
1821	02.09.2022 23:00:00	0
1822	02.09.2022 23:15:00	
1823	02.09.2022 23:30:00	0
1824	02.09.2022 23:45:00	
1825	03.09.2022 00:00:00	0
1826	03.09.2022 00:15:00	
1827	03.09.2022 00:30:00	0
1828	03.09.2022 00:45:00	
1829	03.09.2022 01:00:00	0
1830	03.09.2022 01:15:00	
1831	03.09.2022 01:30:00	0
1832	03.09.2022 01:45:00	
1833	03.09.2022 02:00:00	0
1834	03.09.2022 02:15:00	
1835	03.09.2022 02:30:00	0
1836	03.09.2022 02:45:00	
1837	03.09.2022 03:00:00	0
1838	03.09.2022 03:15:00	
1839	03.09.2022 03:30:00	0
1840	03.09.2022 03:45:00	
1841	03.09.2022 04:00:00	0
1842	03.09.2022 04:15:00	
1843	03.09.2022 04:30:00	0
1844	03.09.2022 04:45:00	
1845	03.09.2022 05:00:00	0
1846	03.09.2022 05:15:00	
1847	03.09.2022 05:30:00	0
1848	03.09.2022 05:45:00	
1849	03.09.2022 06:00:00	0
1850	03.09.2022 06:15:00	
1851	03.09.2022 06:30:00	0
1852	03.09.2022 06:45:00	
1853	03.09.2022 07:00:00	0
1854	03.09.2022 07:15:00	
