	Vector time	askoe.small_pv.system.generation.15m
1855	03.09.2022 07:30:00	0
1856	03.09.2022 07:45:00	
1857	03.09.2022 08:00:00	796
1858	03.09.2022 08:15:00	
1859	03.09.2022 08:30:00	968
1860	03.09.2022 08:45:00	
1861	03.09.2022 09:00:00	1 711
1862	03.09.2022 09:15:00	
1863	03.09.2022 09:30:00	1 958
1864	03.09.2022 09:45:00	
1865	03.09.2022 10:00:00	3 296
1866	03.09.2022 10:15:00	
1867	03.09.2022 10:30:00	3 505
1868	03.09.2022 10:45:00	
1869	03.09.2022 11:00:00	4 528
1870	03.09.2022 11:15:00	
1871	03.09.2022 11:30:00	4 454
1872	03.09.2022 11:45:00	
1873	03.09.2022 12:00:00	6 026
1874	03.09.2022 12:15:00	
1875	03.09.2022 12:30:00	6 157
1876	03.09.2022 12:45:00	
1877	03.09.2022 13:00:00	8 093
1878	03.09.2022 13:15:00	
1879	03.09.2022 13:30:00	8 077
1880	03.09.2022 13:45:00	
1881	03.09.2022 14:00:00	7 131
1882	03.09.2022 14:15:00	
1883	03.09.2022 14:30:00	6 796
1884	03.09.2022 14:45:00	
1885	03.09.2022 15:00:00	5 566
1886	03.09.2022 15:15:00	
1887	03.09.2022 15:30:00	5 413
1888	03.09.2022 15:45:00	
1889	03.09.2022 16:00:00	4 247
1890	03.09.2022 16:15:00	
1891	03.09.2022 16:30:00	4 043
1892	03.09.2022 16:45:00	
1893	03.09.2022 17:00:00	2 579
1894	03.09.2022 17:15:00	
1895	03.09.2022 17:30:00	2 410
1896	03.09.2022 17:45:00	
1897	03.09.2022 18:00:00	799
1898	03.09.2022 18:15:00	
1899	03.09.2022 18:30:00	653
1900	03.09.2022 18:45:00	
1901	03.09.2022 19:00:00	0
1902	03.09.2022 19:15:00	
1903	03.09.2022 19:30:00	0
1904	03.09.2022 19:45:00	
1905	03.09.2022 20:00:00	0
1906	03.09.2022 20:15:00	
1907	03.09.2022 20:30:00	0
1908	03.09.2022 20:45:00	
1909	03.09.2022 21:00:00	0
1910	03.09.2022 21:15:00	
1911	03.09.2022 21:30:00	0
1912	03.09.2022 21:45:00	
1913	03.09.2022 22:00:00	0
1914	03.09.2022 22:15:00	
1915	03.09.2022 22:30:00	0
1916	03.09.2022 22:45:00	
1917	03.09.2022 23:00:00	0
1918	03.09.2022 23:15:00	
1919	03.09.2022 23:30:00	0
1920	03.09.2022 23:45:00	
1921	04.09.2022 00:00:00	0
1922	04.09.2022 00:15:00	
1923	04.09.2022 00:30:00	0
1924	04.09.2022 00:45:00	
1925	04.09.2022 01:00:00	0
1926	04.09.2022 01:15:00	
1927	04.09.2022 01:30:00	0
1928	04.09.2022 01:45:00	
1929	04.09.2022 02:00:00	0
1930	04.09.2022 02:15:00	
1931	04.09.2022 02:30:00	0
1932	04.09.2022 02:45:00	
1933	04.09.2022 03:00:00	0
1934	04.09.2022 03:15:00	
1935	04.09.2022 03:30:00	0
1936	04.09.2022 03:45:00	
1937	04.09.2022 04:00:00	0
1938	04.09.2022 04:15:00	
1939	04.09.2022 04:30:00	0
1940	04.09.2022 04:45:00	
1941	04.09.2022 05:00:00	0
1942	04.09.2022 05:15:00	
1943	04.09.2022 05:30:00	0
1944	04.09.2022 05:45:00	
1945	04.09.2022 06:00:00	0
1946	04.09.2022 06:15:00	
1947	04.09.2022 06:30:00	0
1948	04.09.2022 06:45:00	
1949	04.09.2022 07:00:00	637
1950	04.09.2022 07:15:00	
1951	04.09.2022 07:30:00	967
1952	04.09.2022 07:45:00	
1953	04.09.2022 08:00:00	3 686
1954	04.09.2022 08:15:00	
1955	04.09.2022 08:30:00	4 223
1956	04.09.2022 08:45:00	
1957	04.09.2022 09:00:00	7 955
1958	04.09.2022 09:15:00	
1959	04.09.2022 09:30:00	8 760
1960	04.09.2022 09:45:00	
1961	04.09.2022 10:00:00	13 667
1962	04.09.2022 10:15:00	
1963	04.09.2022 10:30:00	14 786
1964	04.09.2022 10:45:00	
1965	04.09.2022 11:00:00	18 691
1966	04.09.2022 11:15:00	
1967	04.09.2022 11:30:00	19 523
1968	04.09.2022 11:45:00	
1969	04.09.2022 12:00:00	20 608
1970	04.09.2022 12:15:00	
1971	04.09.2022 12:30:00	20 085
1972	04.09.2022 12:45:00	
1973	04.09.2022 13:00:00	16 621
1974	04.09.2022 13:15:00	
1975	04.09.2022 13:30:00	16 858
1976	04.09.2022 13:45:00	
1977	04.09.2022 14:00:00	16 086
1978	04.09.2022 14:15:00	
1979	04.09.2022 14:30:00	15 769
1980	04.09.2022 14:45:00	
1981	04.09.2022 15:00:00	14 024
1982	04.09.2022 15:15:00	
1983	04.09.2022 15:30:00	13 141
1984	04.09.2022 15:45:00	
1985	04.09.2022 16:00:00	11 393
1986	04.09.2022 16:15:00	
1987	04.09.2022 16:30:00	10 473
1988	04.09.2022 16:45:00	
1989	04.09.2022 17:00:00	7 063
1990	04.09.2022 17:15:00	
1991	04.09.2022 17:30:00	6 673
1992	04.09.2022 17:45:00	
1993	04.09.2022 18:00:00	3 407
1994	04.09.2022 18:15:00	
1995	04.09.2022 18:30:00	2 783
1996	04.09.2022 18:45:00	
1997	04.09.2022 19:00:00	236
1998	04.09.2022 19:15:00	
1999	04.09.2022 19:30:00	0
2000	04.09.2022 19:45:00	
2001	04.09.2022 20:00:00	0
2002	04.09.2022 20:15:00	
2003	04.09.2022 20:30:00	0
2004	04.09.2022 20:45:00	
2005	04.09.2022 21:00:00	0
2006	04.09.2022 21:15:00	
2007	04.09.2022 21:30:00	0
2008	04.09.2022 21:45:00	
2009	04.09.2022 22:00:00	0
2010	04.09.2022 22:15:00	
2011	04.09.2022 22:30:00	0
2012	04.09.2022 22:45:00	
2013	04.09.2022 23:00:00	0
2014	04.09.2022 23:15:00	
2015	04.09.2022 23:30:00	0
2016	04.09.2022 23:45:00	
2017	05.09.2022 00:00:00	0
2018	05.09.2022 00:15:00	
2019	05.09.2022 00:30:00	0
2020	05.09.2022 00:45:00	
2021	05.09.2022 01:00:00	0
2022	05.09.2022 01:15:00	
2023	05.09.2022 01:30:00	0
2024	05.09.2022 01:45:00	
2025	05.09.2022 02:00:00	0
2026	05.09.2022 02:15:00	
2027	05.09.2022 02:30:00	0
2028	05.09.2022 02:45:00	
2029	05.09.2022 03:00:00	0
2030	05.09.2022 03:15:00	
2031	05.09.2022 03:30:00	0
2032	05.09.2022 03:45:00	
2033	05.09.2022 04:00:00	0
2034	05.09.2022 04:15:00	
2035	05.09.2022 04:30:00	0
2036	05.09.2022 04:45:00	
2037	05.09.2022 05:00:00	0
2038	05.09.2022 05:15:00	
2039	05.09.2022 05:30:00	0
2040	05.09.2022 05:45:00	
2041	05.09.2022 06:00:00	0
2042	05.09.2022 06:15:00	
2043	05.09.2022 06:30:00	0
2044	05.09.2022 06:45:00	
2045	05.09.2022 07:00:00	1 357
2046	05.09.2022 07:15:00	
2047	05.09.2022 07:30:00	1 999
2048	05.09.2022 07:45:00	
2049	05.09.2022 08:00:00	8 045
2050	05.09.2022 08:15:00	
2051	05.09.2022 08:30:00	9 427
2052	05.09.2022 08:45:00	
2053	05.09.2022 09:00:00	19 913
2054	05.09.2022 09:15:00	
2055	05.09.2022 09:30:00	21 628
2056	05.09.2022 09:45:00	
2057	05.09.2022 10:00:00	30 869
2058	05.09.2022 10:15:00	
2059	05.09.2022 10:30:00	32 265
2060	05.09.2022 10:45:00	
2061	05.09.2022 11:00:00	38 085
2062	05.09.2022 11:15:00	
2063	05.09.2022 11:30:00	38 695
2064	05.09.2022 11:45:00	
2065	05.09.2022 12:00:00	37 106
2066	05.09.2022 12:15:00	
2067	05.09.2022 12:30:00	36 763
2068	05.09.2022 12:45:00	
2069	05.09.2022 13:00:00	36 056
2070	05.09.2022 13:15:00	
2071	05.09.2022 13:30:00	36 188
2072	05.09.2022 13:45:00	
2073	05.09.2022 14:00:00	38 412
2074	05.09.2022 14:15:00	
2075	05.09.2022 14:30:00	38 382
2076	05.09.2022 14:45:00	
2077	05.09.2022 15:00:00	37 409
2078	05.09.2022 15:15:00	
2079	05.09.2022 15:30:00	36 990
2080	05.09.2022 15:45:00	
2081	05.09.2022 16:00:00	30 229
2082	05.09.2022 16:15:00	
2083	05.09.2022 16:30:00	28 662
2084	05.09.2022 16:45:00	
2085	05.09.2022 17:00:00	19 880
2086	05.09.2022 17:15:00	
2087	05.09.2022 17:30:00	18 206
2088	05.09.2022 17:45:00	
2089	05.09.2022 18:00:00	8 409
2090	05.09.2022 18:15:00	
2091	05.09.2022 18:30:00	7 233
2092	05.09.2022 18:45:00	
2093	05.09.2022 19:00:00	980
2094	05.09.2022 19:15:00	
2095	05.09.2022 19:30:00	486
2096	05.09.2022 19:45:00	
2097	05.09.2022 20:00:00	0
2098	05.09.2022 20:15:00	
2099	05.09.2022 20:30:00	0
2100	05.09.2022 20:45:00	
2101	05.09.2022 21:00:00	0
2102	05.09.2022 21:15:00	
2103	05.09.2022 21:30:00	0
2104	05.09.2022 21:45:00	
2105	05.09.2022 22:00:00	0
2106	05.09.2022 22:15:00	
2107	05.09.2022 22:30:00	0
2108	05.09.2022 22:45:00	
2109	05.09.2022 23:00:00	0
2110	05.09.2022 23:15:00	
2111	05.09.2022 23:30:00	0
2112	05.09.2022 23:45:00	
2113	06.09.2022 00:00:00	0
2114	06.09.2022 00:15:00	
2115	06.09.2022 00:30:00	0
2116	06.09.2022 00:45:00	
2117	06.09.2022 01:00:00	0
2118	06.09.2022 01:15:00	
2119	06.09.2022 01:30:00	0
2120	06.09.2022 01:45:00	
2121	06.09.2022 02:00:00	0
2122	06.09.2022 02:15:00	
2123	06.09.2022 02:30:00	0
2124	06.09.2022 02:45:00	
2125	06.09.2022 03:00:00	0
2126	06.09.2022 03:15:00	
2127	06.09.2022 03:30:00	0
2128	06.09.2022 03:45:00	
2129	06.09.2022 04:00:00	0
2130	06.09.2022 04:15:00	
2131	06.09.2022 04:30:00	0
2132	06.09.2022 04:45:00	
2133	06.09.2022 05:00:00	0
2134	06.09.2022 05:15:00	
2135	06.09.2022 05:30:00	0
2136	06.09.2022 05:45:00	
2137	06.09.2022 06:00:00	0
2138	06.09.2022 06:15:00	
2139	06.09.2022 06:30:00	0
2140	06.09.2022 06:45:00	
2141	06.09.2022 07:00:00	1 387
2142	06.09.2022 07:15:00	
2143	06.09.2022 07:30:00	1 976
2144	06.09.2022 07:45:00	
2145	06.09.2022 08:00:00	7 304
2146	06.09.2022 08:15:00	
2147	06.09.2022 08:30:00	8 837
2148	06.09.2022 08:45:00	
2149	06.09.2022 09:00:00	18 029
2150	06.09.2022 09:15:00	
2151	06.09.2022 09:30:00	19 755
2152	06.09.2022 09:45:00	
2153	06.09.2022 10:00:00	27 982
2154	06.09.2022 10:15:00	
2155	06.09.2022 10:30:00	29 223
2156	06.09.2022 10:45:00	
2157	06.09.2022 11:00:00	32 910
2158	06.09.2022 11:15:00	
2159	06.09.2022 11:30:00	33 194
2160	06.09.2022 11:45:00	
2161	06.09.2022 12:00:00	32 311
2162	06.09.2022 12:15:00	
2163	06.09.2022 12:30:00	32 629
2164	06.09.2022 12:45:00	
2165	06.09.2022 13:00:00	36 905
2166	06.09.2022 13:15:00	
2167	06.09.2022 13:30:00	37 011
2168	06.09.2022 13:45:00	
2169	06.09.2022 14:00:00	37 415
2170	06.09.2022 14:15:00	
2171	06.09.2022 14:30:00	37 270
2172	06.09.2022 14:45:00	
2173	06.09.2022 15:00:00	34 305
2174	06.09.2022 15:15:00	
2175	06.09.2022 15:30:00	33 826
2176	06.09.2022 15:45:00	
2177	06.09.2022 16:00:00	28 838
2178	06.09.2022 16:15:00	
2179	06.09.2022 16:30:00	27 737
2180	06.09.2022 16:45:00	
2181	06.09.2022 17:00:00	19 395
2182	06.09.2022 17:15:00	
2183	06.09.2022 17:30:00	17 673
2184	06.09.2022 17:45:00	
2185	06.09.2022 18:00:00	7 911
2186	06.09.2022 18:15:00	
2187	06.09.2022 18:30:00	6 212
2188	06.09.2022 18:45:00	
2189	06.09.2022 19:00:00	649
2190	06.09.2022 19:15:00	
2191	06.09.2022 19:30:00	304
2192	06.09.2022 19:45:00	
2193	06.09.2022 20:00:00	0
2194	06.09.2022 20:15:00	
2195	06.09.2022 20:30:00	0
2196	06.09.2022 20:45:00	
2197	06.09.2022 21:00:00	0
2198	06.09.2022 21:15:00	
2199	06.09.2022 21:30:00	0
2200	06.09.2022 21:45:00	
2201	06.09.2022 22:00:00	0
2202	06.09.2022 22:15:00	
2203	06.09.2022 22:30:00	0
2204	06.09.2022 22:45:00	
2205	06.09.2022 23:00:00	0
2206	06.09.2022 23:15:00	
2207	06.09.2022 23:30:00	0
2208	06.09.2022 23:45:00	
2209	07.09.2022 00:00:00	0
2210	07.09.2022 00:15:00	
2211	07.09.2022 00:30:00	0
2212	07.09.2022 00:45:00	
2213	07.09.2022 01:00:00	0
2214	07.09.2022 01:15:00	
2215	07.09.2022 01:30:00	0
2216	07.09.2022 01:45:00	
2217	07.09.2022 02:00:00	0
2218	07.09.2022 02:15:00	
2219	07.09.2022 02:30:00	0
2220	07.09.2022 02:45:00	
2221	07.09.2022 03:00:00	0
2222	07.09.2022 03:15:00	
2223	07.09.2022 03:30:00	0
2224	07.09.2022 03:45:00	
2225	07.09.2022 04:00:00	0
2226	07.09.2022 04:15:00	
2227	07.09.2022 04:30:00	0
2228	07.09.2022 04:45:00	
2229	07.09.2022 05:00:00	0
2230	07.09.2022 05:15:00	
2231	07.09.2022 05:30:00	0
2232	07.09.2022 05:45:00	
2233	07.09.2022 06:00:00	0
2234	07.09.2022 06:15:00	
2235	07.09.2022 06:30:00	0
2236	07.09.2022 06:45:00	
2237	07.09.2022 07:00:00	703
2238	07.09.2022 07:15:00	
2239	07.09.2022 07:30:00	1 165
2240	07.09.2022 07:45:00	
2241	07.09.2022 08:00:00	4 183
2242	07.09.2022 08:15:00	
2243	07.09.2022 08:30:00	5 233
2244	07.09.2022 08:45:00	
2245	07.09.2022 09:00:00	10 033
2246	07.09.2022 09:15:00	
2247	07.09.2022 09:30:00	11 366
2248	07.09.2022 09:45:00	
2249	07.09.2022 10:00:00	17 619
2250	07.09.2022 10:15:00	
2251	07.09.2022 10:30:00	18 376
2252	07.09.2022 10:45:00	
2253	07.09.2022 11:00:00	26 851
2254	07.09.2022 11:15:00	
2255	07.09.2022 11:30:00	27 300
2256	07.09.2022 11:45:00	
2257	07.09.2022 12:00:00	30 642
2258	07.09.2022 12:15:00	
2259	07.09.2022 12:30:00	31 845
2260	07.09.2022 12:45:00	
2261	07.09.2022 13:00:00	32 463
2262	07.09.2022 13:15:00	
2263	07.09.2022 13:30:00	32 290
2264	07.09.2022 13:45:00	
2265	07.09.2022 14:00:00	33 237
2266	07.09.2022 14:15:00	
2267	07.09.2022 14:30:00	34 139
2268	07.09.2022 14:45:00	
2269	07.09.2022 15:00:00	34 780
2270	07.09.2022 15:15:00	
2271	07.09.2022 15:30:00	34 908
2272	07.09.2022 15:45:00	
2273	07.09.2022 16:00:00	27 748
2274	07.09.2022 16:15:00	
2275	07.09.2022 16:30:00	26 079
2276	07.09.2022 16:45:00	
2277	07.09.2022 17:00:00	14 504
2278	07.09.2022 17:15:00	
2279	07.09.2022 17:30:00	12 677
2280	07.09.2022 17:45:00	
2281	07.09.2022 18:00:00	4 929
2282	07.09.2022 18:15:00	
2283	07.09.2022 18:30:00	3 927
2284	07.09.2022 18:45:00	
2285	07.09.2022 19:00:00	343
2286	07.09.2022 19:15:00	
2287	07.09.2022 19:30:00	157
2288	07.09.2022 19:45:00	
2289	07.09.2022 20:00:00	0
2290	07.09.2022 20:15:00	
2291	07.09.2022 20:30:00	0
2292	07.09.2022 20:45:00	
2293	07.09.2022 21:00:00	0
2294	07.09.2022 21:15:00	
2295	07.09.2022 21:30:00	0
2296	07.09.2022 21:45:00	
2297	07.09.2022 22:00:00	0
2298	07.09.2022 22:15:00	
2299	07.09.2022 22:30:00	0
2300	07.09.2022 22:45:00	
2301	07.09.2022 23:00:00	0
2302	07.09.2022 23:15:00	
2303	07.09.2022 23:30:00	0
2304	07.09.2022 23:45:00	
2305	08.09.2022 00:00:00	0
2306	08.09.2022 00:15:00	
2307	08.09.2022 00:30:00	0
2308	08.09.2022 00:45:00	
2309	08.09.2022 01:00:00	0
2310	08.09.2022 01:15:00	
2311	08.09.2022 01:30:00	0
2312	08.09.2022 01:45:00	
2313	08.09.2022 02:00:00	0
2314	08.09.2022 02:15:00	
2315	08.09.2022 02:30:00	0
2316	08.09.2022 02:45:00	
2317	08.09.2022 03:00:00	0
2318	08.09.2022 03:15:00	
2319	08.09.2022 03:30:00	0
2320	08.09.2022 03:45:00	
2321	08.09.2022 04:00:00	0
2322	08.09.2022 04:15:00	
2323	08.09.2022 04:30:00	0
2324	08.09.2022 04:45:00	
2325	08.09.2022 05:00:00	0
2326	08.09.2022 05:15:00	
2327	08.09.2022 05:30:00	0
2328	08.09.2022 05:45:00	
2329	08.09.2022 06:00:00	0
2330	08.09.2022 06:15:00	
2331	08.09.2022 06:30:00	0
2332	08.09.2022 06:45:00	
2333	08.09.2022 07:00:00	905
2334	08.09.2022 07:15:00	
2335	08.09.2022 07:30:00	1 361
2336	08.09.2022 07:45:00	
2337	08.09.2022 08:00:00	4 614
2338	08.09.2022 08:15:00	
2339	08.09.2022 08:30:00	4 959
2340	08.09.2022 08:45:00	
2341	08.09.2022 09:00:00	9 719
2342	08.09.2022 09:15:00	
2343	08.09.2022 09:30:00	10 852
2344	08.09.2022 09:45:00	
2345	08.09.2022 10:00:00	16 503
2346	08.09.2022 10:15:00	
2347	08.09.2022 10:30:00	17 930
2348	08.09.2022 10:45:00	
2349	08.09.2022 11:00:00	25 335
2350	08.09.2022 11:15:00	
2351	08.09.2022 11:30:00	25 390
2352	08.09.2022 11:45:00	
2353	08.09.2022 12:00:00	35 060
2354	08.09.2022 12:15:00	
2355	08.09.2022 12:30:00	36 261
2356	08.09.2022 12:45:00	
2357	08.09.2022 13:00:00	37 451
2358	08.09.2022 13:15:00	
2359	08.09.2022 13:30:00	37 721
2360	08.09.2022 13:45:00	
2361	08.09.2022 14:00:00	34 181
2362	08.09.2022 14:15:00	
2363	08.09.2022 14:30:00	33 878
2364	08.09.2022 14:45:00	
2365	08.09.2022 15:00:00	26 801
2366	08.09.2022 15:15:00	
2367	08.09.2022 15:30:00	23 840
2368	08.09.2022 15:45:00	
2369	08.09.2022 16:00:00	14 573
2370	08.09.2022 16:15:00	
2371	08.09.2022 16:30:00	14 373
2372	08.09.2022 16:45:00	
2373	08.09.2022 17:00:00	7 215
2374	08.09.2022 17:15:00	
2375	08.09.2022 17:30:00	6 152
2376	08.09.2022 17:45:00	
2377	08.09.2022 18:00:00	2 708
2378	08.09.2022 18:15:00	
2379	08.09.2022 18:30:00	2 436
2380	08.09.2022 18:45:00	
2381	08.09.2022 19:00:00	0
2382	08.09.2022 19:15:00	
2383	08.09.2022 19:30:00	0
2384	08.09.2022 19:45:00	
2385	08.09.2022 20:00:00	0
2386	08.09.2022 20:15:00	
2387	08.09.2022 20:30:00	0
2388	08.09.2022 20:45:00	
2389	08.09.2022 21:00:00	0
2390	08.09.2022 21:15:00	
2391	08.09.2022 21:30:00	0
2392	08.09.2022 21:45:00	
2393	08.09.2022 22:00:00	0
2394	08.09.2022 22:15:00	
2395	08.09.2022 22:30:00	0
2396	08.09.2022 22:45:00	
2397	08.09.2022 23:00:00	0
2398	08.09.2022 23:15:00	
2399	08.09.2022 23:30:00	0
2400	08.09.2022 23:45:00	
2401	09.09.2022 00:00:00	0
2402	09.09.2022 00:15:00	
2403	09.09.2022 00:30:00	0
2404	09.09.2022 00:45:00	
2405	09.09.2022 01:00:00	0
2406	09.09.2022 01:15:00	
2407	09.09.2022 01:30:00	0
2408	09.09.2022 01:45:00	
2409	09.09.2022 02:00:00	0
2410	09.09.2022 02:15:00	
2411	09.09.2022 02:30:00	0
2412	09.09.2022 02:45:00	
2413	09.09.2022 03:00:00	0
2414	09.09.2022 03:15:00	
2415	09.09.2022 03:30:00	0
2416	09.09.2022 03:45:00	
2417	09.09.2022 04:00:00	0
2418	09.09.2022 04:15:00	
2419	09.09.2022 04:30:00	0
2420	09.09.2022 04:45:00	
2421	09.09.2022 05:00:00	0
2422	09.09.2022 05:15:00	
2423	09.09.2022 05:30:00	0
2424	09.09.2022 05:45:00	
2425	09.09.2022 06:00:00	0
2426	09.09.2022 06:15:00	
2427	09.09.2022 06:30:00	0
2428	09.09.2022 06:45:00	
2429	09.09.2022 07:00:00	0
2430	09.09.2022 07:15:00	
2431	09.09.2022 07:30:00	139
2432	09.09.2022 07:45:00	
2433	09.09.2022 08:00:00	1 389
2434	09.09.2022 08:15:00	
2435	09.09.2022 08:30:00	1 822
2436	09.09.2022 08:45:00	
2437	09.09.2022 09:00:00	3 863
2438	09.09.2022 09:15:00	
2439	09.09.2022 09:30:00	3 877
2440	09.09.2022 09:45:00	
2441	09.09.2022 10:00:00	6 962
2442	09.09.2022 10:15:00	
2443	09.09.2022 10:30:00	7 808
2444	09.09.2022 10:45:00	
2445	09.09.2022 11:00:00	14 336
2446	09.09.2022 11:15:00	
2447	09.09.2022 11:30:00	14 638
2448	09.09.2022 11:45:00	
2449	09.09.2022 12:00:00	22 325
2450	09.09.2022 12:15:00	
2451	09.09.2022 12:30:00	23 766
2452	09.09.2022 12:45:00	
2453	09.09.2022 13:00:00	29 673
2454	09.09.2022 13:15:00	
2455	09.09.2022 13:30:00	28 644
2456	09.09.2022 13:45:00	
2457	09.09.2022 14:00:00	23 280
2458	09.09.2022 14:15:00	
2459	09.09.2022 14:30:00	23 038
2460	09.09.2022 14:45:00	
2461	09.09.2022 15:00:00	20 415
