	Vector time	askoe.small_pv.system.generation.15m
2462	09.09.2022 15:15:00	
2463	09.09.2022 15:30:00	19 410
2464	09.09.2022 15:45:00	
2465	09.09.2022 16:00:00	11 136
2466	09.09.2022 16:15:00	
2467	09.09.2022 16:30:00	10 313
2468	09.09.2022 16:45:00	
2469	09.09.2022 17:00:00	4 114
2470	09.09.2022 17:15:00	
2471	09.09.2022 17:30:00	3 886
2472	09.09.2022 17:45:00	
2473	09.09.2022 18:00:00	1 422
2474	09.09.2022 18:15:00	
2475	09.09.2022 18:30:00	1 212
2476	09.09.2022 18:45:00	
2477	09.09.2022 19:00:00	0
2478	09.09.2022 19:15:00	
2479	09.09.2022 19:30:00	0
2480	09.09.2022 19:45:00	
2481	09.09.2022 20:00:00	0
2482	09.09.2022 20:15:00	
2483	09.09.2022 20:30:00	0
2484	09.09.2022 20:45:00	
2485	09.09.2022 21:00:00	0
2486	09.09.2022 21:15:00	
2487	09.09.2022 21:30:00	0
2488	09.09.2022 21:45:00	
2489	09.09.2022 22:00:00	0
2490	09.09.2022 22:15:00	
2491	09.09.2022 22:30:00	0
2492	09.09.2022 22:45:00	
2493	09.09.2022 23:00:00	0
2494	09.09.2022 23:15:00	
2495	09.09.2022 23:30:00	0
2496	09.09.2022 23:45:00	
2497	10.09.2022 00:00:00	0
2498	10.09.2022 00:15:00	
2499	10.09.2022 00:30:00	0
2500	10.09.2022 00:45:00	
2501	10.09.2022 01:00:00	0
2502	10.09.2022 01:15:00	
2503	10.09.2022 01:30:00	0
2504	10.09.2022 01:45:00	
2505	10.09.2022 02:00:00	0
2506	10.09.2022 02:15:00	
2507	10.09.2022 02:30:00	0
2508	10.09.2022 02:45:00	
2509	10.09.2022 03:00:00	0
2510	10.09.2022 03:15:00	
2511	10.09.2022 03:30:00	0
2512	10.09.2022 03:45:00	
2513	10.09.2022 04:00:00	0
2514	10.09.2022 04:15:00	
2515	10.09.2022 04:30:00	0
2516	10.09.2022 04:45:00	
2517	10.09.2022 05:00:00	0
2518	10.09.2022 05:15:00	
2519	10.09.2022 05:30:00	0
2520	10.09.2022 05:45:00	
2521	10.09.2022 06:00:00	0
2522	10.09.2022 06:15:00	
2523	10.09.2022 06:30:00	0
2524	10.09.2022 06:45:00	
2525	10.09.2022 07:00:00	0
2526	10.09.2022 07:15:00	
2527	10.09.2022 07:30:00	0
2528	10.09.2022 07:45:00	
2529	10.09.2022 08:00:00	347
2530	10.09.2022 08:15:00	
2531	10.09.2022 08:30:00	382
2532	10.09.2022 08:45:00	
2533	10.09.2022 09:00:00	1 142
2534	10.09.2022 09:15:00	
2535	10.09.2022 09:30:00	1 234
2536	10.09.2022 09:45:00	
2537	10.09.2022 10:00:00	1 900
2538	10.09.2022 10:15:00	
2539	10.09.2022 10:30:00	1 947
2540	10.09.2022 10:45:00	
2541	10.09.2022 11:00:00	3 413
2542	10.09.2022 11:15:00	
2543	10.09.2022 11:30:00	3 526
2544	10.09.2022 11:45:00	
2545	10.09.2022 12:00:00	3 825
2546	10.09.2022 12:15:00	
2547	10.09.2022 12:30:00	3 722
2548	10.09.2022 12:45:00	
2549	10.09.2022 13:00:00	5 239
2550	10.09.2022 13:15:00	
2551	10.09.2022 13:30:00	5 300
2552	10.09.2022 13:45:00	
2553	10.09.2022 14:00:00	7 326
2554	10.09.2022 14:15:00	
2555	10.09.2022 14:30:00	7 391
2556	10.09.2022 14:45:00	
2557	10.09.2022 15:00:00	7 299
2558	10.09.2022 15:15:00	
2559	10.09.2022 15:30:00	7 034
2560	10.09.2022 15:45:00	
2561	10.09.2022 16:00:00	7 263
2562	10.09.2022 16:15:00	
2563	10.09.2022 16:30:00	7 106
2564	10.09.2022 16:45:00	
2565	10.09.2022 17:00:00	3 279
2566	10.09.2022 17:15:00	
2567	10.09.2022 17:30:00	3 326
2568	10.09.2022 17:45:00	
2569	10.09.2022 18:00:00	1 432
2570	10.09.2022 18:15:00	
2571	10.09.2022 18:30:00	1 141
2572	10.09.2022 18:45:00	
2573	10.09.2022 19:00:00	182
2574	10.09.2022 19:15:00	
2575	10.09.2022 19:30:00	0
2576	10.09.2022 19:45:00	
2577	10.09.2022 20:00:00	0
2578	10.09.2022 20:15:00	
2579	10.09.2022 20:30:00	0
2580	10.09.2022 20:45:00	
2581	10.09.2022 21:00:00	0
2582	10.09.2022 21:15:00	
2583	10.09.2022 21:30:00	0
2584	10.09.2022 21:45:00	
2585	10.09.2022 22:00:00	0
2586	10.09.2022 22:15:00	
2587	10.09.2022 22:30:00	0
2588	10.09.2022 22:45:00	
2589	10.09.2022 23:00:00	0
2590	10.09.2022 23:15:00	
2591	10.09.2022 23:30:00	0
2592	10.09.2022 23:45:00	
2593	11.09.2022 00:00:00	0
2594	11.09.2022 00:15:00	
2595	11.09.2022 00:30:00	0
2596	11.09.2022 00:45:00	
2597	11.09.2022 01:00:00	0
2598	11.09.2022 01:15:00	
2599	11.09.2022 01:30:00	0
2600	11.09.2022 01:45:00	
2601	11.09.2022 02:00:00	0
2602	11.09.2022 02:15:00	
2603	11.09.2022 02:30:00	0
2604	11.09.2022 02:45:00	
2605	11.09.2022 03:00:00	0
2606	11.09.2022 03:15:00	
2607	11.09.2022 03:30:00	0
2608	11.09.2022 03:45:00	
2609	11.09.2022 04:00:00	0
2610	11.09.2022 04:15:00	
2611	11.09.2022 04:30:00	0
2612	11.09.2022 04:45:00	
2613	11.09.2022 05:00:00	0
2614	11.09.2022 05:15:00	
2615	11.09.2022 05:30:00	0
2616	11.09.2022 05:45:00	
2617	11.09.2022 06:00:00	0
2618	11.09.2022 06:15:00	
2619	11.09.2022 06:30:00	0
2620	11.09.2022 06:45:00	
2621	11.09.2022 07:00:00	1 148
2622	11.09.2022 07:15:00	
2623	11.09.2022 07:30:00	1 452
2624	11.09.2022 07:45:00	
2625	11.09.2022 08:00:00	5 857
2626	11.09.2022 08:15:00	
2627	11.09.2022 08:30:00	6 554
2628	11.09.2022 08:45:00	
2629	11.09.2022 09:00:00	12 989
2630	11.09.2022 09:15:00	
2631	11.09.2022 09:30:00	14 603
2632	11.09.2022 09:45:00	
2633	11.09.2022 10:00:00	22 551
2634	11.09.2022 10:15:00	
2635	11.09.2022 10:30:00	23 813
2636	11.09.2022 10:45:00	
2637	11.09.2022 11:00:00	28 395
2638	11.09.2022 11:15:00	
2639	11.09.2022 11:30:00	26 898
2640	11.09.2022 11:45:00	
2641	11.09.2022 12:00:00	22 021
2642	11.09.2022 12:15:00	
2643	11.09.2022 12:30:00	22 043
2644	11.09.2022 12:45:00	
2645	11.09.2022 13:00:00	24 031
2646	11.09.2022 13:15:00	
2647	11.09.2022 13:30:00	24 088
2648	11.09.2022 13:45:00	
2649	11.09.2022 14:00:00	25 697
2650	11.09.2022 14:15:00	
2651	11.09.2022 14:30:00	26 614
2652	11.09.2022 14:45:00	
2653	11.09.2022 15:00:00	24 834
2654	11.09.2022 15:15:00	
2655	11.09.2022 15:30:00	24 086
2656	11.09.2022 15:45:00	
2657	11.09.2022 16:00:00	19 462
2658	11.09.2022 16:15:00	
2659	11.09.2022 16:30:00	17 128
2660	11.09.2022 16:45:00	
2661	11.09.2022 17:00:00	8 751
2662	11.09.2022 17:15:00	
2663	11.09.2022 17:30:00	8 930
2664	11.09.2022 17:45:00	
2665	11.09.2022 18:00:00	3 504
2666	11.09.2022 18:15:00	
2667	11.09.2022 18:30:00	2 830
2668	11.09.2022 18:45:00	
2669	11.09.2022 19:00:00	41
2670	11.09.2022 19:15:00	
2671	11.09.2022 19:30:00	0
2672	11.09.2022 19:45:00	
2673	11.09.2022 20:00:00	0
2674	11.09.2022 20:15:00	
2675	11.09.2022 20:30:00	0
2676	11.09.2022 20:45:00	
2677	11.09.2022 21:00:00	0
2678	11.09.2022 21:15:00	
2679	11.09.2022 21:30:00	0
2680	11.09.2022 21:45:00	
2681	11.09.2022 22:00:00	0
2682	11.09.2022 22:15:00	
2683	11.09.2022 22:30:00	0
2684	11.09.2022 22:45:00	
2685	11.09.2022 23:00:00	0
2686	11.09.2022 23:15:00	
2687	11.09.2022 23:30:00	0
2688	11.09.2022 23:45:00	
2689	12.09.2022 00:00:00	0
2690	12.09.2022 00:15:00	
2691	12.09.2022 00:30:00	0
2692	12.09.2022 00:45:00	
2693	12.09.2022 01:00:00	0
2694	12.09.2022 01:15:00	
2695	12.09.2022 01:30:00	0
2696	12.09.2022 01:45:00	
2697	12.09.2022 02:00:00	0
2698	12.09.2022 02:15:00	
2699	12.09.2022 02:30:00	0
2700	12.09.2022 02:45:00	
2701	12.09.2022 03:00:00	0
2702	12.09.2022 03:15:00	
2703	12.09.2022 03:30:00	0
2704	12.09.2022 03:45:00	
2705	12.09.2022 04:00:00	0
2706	12.09.2022 04:15:00	
2707	12.09.2022 04:30:00	0
2708	12.09.2022 04:45:00	
2709	12.09.2022 05:00:00	0
2710	12.09.2022 05:15:00	
2711	12.09.2022 05:30:00	0
2712	12.09.2022 05:45:00	
2713	12.09.2022 06:00:00	0
2714	12.09.2022 06:15:00	
2715	12.09.2022 06:30:00	0
2716	12.09.2022 06:45:00	
2717	12.09.2022 07:00:00	0
2718	12.09.2022 07:15:00	
2719	12.09.2022 07:30:00	0
2720	12.09.2022 07:45:00	
2721	12.09.2022 08:00:00	669
2722	12.09.2022 08:15:00	
2723	12.09.2022 08:30:00	847
2724	12.09.2022 08:45:00	
2725	12.09.2022 09:00:00	2 157
2726	12.09.2022 09:15:00	
2727	12.09.2022 09:30:00	2 288
2728	12.09.2022 09:45:00	
2729	12.09.2022 10:00:00	3 473
2730	12.09.2022 10:15:00	
2731	12.09.2022 10:30:00	3 492
2732	12.09.2022 10:45:00	
2733	12.09.2022 11:00:00	4 653
2734	12.09.2022 11:15:00	
2735	12.09.2022 11:30:00	4 958
2736	12.09.2022 11:45:00	
2737	12.09.2022 12:00:00	7 457
2738	12.09.2022 12:15:00	
2739	12.09.2022 12:30:00	7 563
2740	12.09.2022 12:45:00	
2741	12.09.2022 13:00:00	6 129
2742	12.09.2022 13:15:00	
2743	12.09.2022 13:30:00	6 309
2744	12.09.2022 13:45:00	
2745	12.09.2022 14:00:00	4 770
2746	12.09.2022 14:15:00	
2747	12.09.2022 14:30:00	4 648
2748	12.09.2022 14:45:00	
2749	12.09.2022 15:00:00	4 043
2750	12.09.2022 15:15:00	
2751	12.09.2022 15:30:00	3 813
2752	12.09.2022 15:45:00	
2753	12.09.2022 16:00:00	3 257
2754	12.09.2022 16:15:00	
2755	12.09.2022 16:30:00	3 080
2756	12.09.2022 16:45:00	
2757	12.09.2022 17:00:00	1 990
2758	12.09.2022 17:15:00	
2759	12.09.2022 17:30:00	1 803
2760	12.09.2022 17:45:00	
2761	12.09.2022 18:00:00	305
2762	12.09.2022 18:15:00	
2763	12.09.2022 18:30:00	276
2764	12.09.2022 18:45:00	
2765	12.09.2022 19:00:00	0
2766	12.09.2022 19:15:00	
2767	12.09.2022 19:30:00	0
2768	12.09.2022 19:45:00	
2769	12.09.2022 20:00:00	0
2770	12.09.2022 20:15:00	
2771	12.09.2022 20:30:00	0
2772	12.09.2022 20:45:00	
2773	12.09.2022 21:00:00	0
2774	12.09.2022 21:15:00	
2775	12.09.2022 21:30:00	0
2776	12.09.2022 21:45:00	
2777	12.09.2022 22:00:00	0
2778	12.09.2022 22:15:00	
2779	12.09.2022 22:30:00	0
2780	12.09.2022 22:45:00	
2781	12.09.2022 23:00:00	0
2782	12.09.2022 23:15:00	
2783	12.09.2022 23:30:00	0
2784	12.09.2022 23:45:00	
2785	13.09.2022 00:00:00	0
2786	13.09.2022 00:15:00	
2787	13.09.2022 00:30:00	0
2788	13.09.2022 00:45:00	
2789	13.09.2022 01:00:00	0
2790	13.09.2022 01:15:00	
2791	13.09.2022 01:30:00	0
2792	13.09.2022 01:45:00	
2793	13.09.2022 02:00:00	0
2794	13.09.2022 02:15:00	
2795	13.09.2022 02:30:00	0
2796	13.09.2022 02:45:00	
2797	13.09.2022 03:00:00	0
2798	13.09.2022 03:15:00	
2799	13.09.2022 03:30:00	0
2800	13.09.2022 03:45:00	
2801	13.09.2022 04:00:00	0
2802	13.09.2022 04:15:00	
2803	13.09.2022 04:30:00	0
2804	13.09.2022 04:45:00	
2805	13.09.2022 05:00:00	0
2806	13.09.2022 05:15:00	
2807	13.09.2022 05:30:00	0
2808	13.09.2022 05:45:00	
2809	13.09.2022 06:00:00	0
2810	13.09.2022 06:15:00	
2811	13.09.2022 06:30:00	0
2812	13.09.2022 06:45:00	
2813	13.09.2022 07:00:00	0
2814	13.09.2022 07:15:00	
2815	13.09.2022 07:30:00	0
2816	13.09.2022 07:45:00	
2817	13.09.2022 08:00:00	1 075
2818	13.09.2022 08:15:00	
2819	13.09.2022 08:30:00	1 271
2820	13.09.2022 08:45:00	
2821	13.09.2022 09:00:00	3 332
2822	13.09.2022 09:15:00	
2823	13.09.2022 09:30:00	3 904
2824	13.09.2022 09:45:00	
2825	13.09.2022 10:00:00	6 706
2826	13.09.2022 10:15:00	
2827	13.09.2022 10:30:00	7 947
2828	13.09.2022 10:45:00	
2829	13.09.2022 11:00:00	9 981
2830	13.09.2022 11:15:00	
2831	13.09.2022 11:30:00	10 048
2832	13.09.2022 11:45:00	
2833	13.09.2022 12:00:00	10 630
2834	13.09.2022 12:15:00	
2835	13.09.2022 12:30:00	11 552
2836	13.09.2022 12:45:00	
2837	13.09.2022 13:00:00	14 203
2838	13.09.2022 13:15:00	
2839	13.09.2022 13:30:00	14 359
2840	13.09.2022 13:45:00	
2841	13.09.2022 14:00:00	19 732
2842	13.09.2022 14:15:00	
2843	13.09.2022 14:30:00	21 496
2844	13.09.2022 14:45:00	
2845	13.09.2022 15:00:00	23 198
2846	13.09.2022 15:15:00	
2847	13.09.2022 15:30:00	23 314
2848	13.09.2022 15:45:00	
2849	13.09.2022 16:00:00	21 632
2850	13.09.2022 16:15:00	
2851	13.09.2022 16:30:00	20 450
2852	13.09.2022 16:45:00	
2853	13.09.2022 17:00:00	15 587
2854	13.09.2022 17:15:00	
2855	13.09.2022 17:30:00	13 579
2856	13.09.2022 17:45:00	
2857	13.09.2022 18:00:00	4 880
2858	13.09.2022 18:15:00	
2859	13.09.2022 18:30:00	3 989
2860	13.09.2022 18:45:00	
2861	13.09.2022 19:00:00	59
2862	13.09.2022 19:15:00	
2863	13.09.2022 19:30:00	0
2864	13.09.2022 19:45:00	
2865	13.09.2022 20:00:00	0
2866	13.09.2022 20:15:00	
2867	13.09.2022 20:30:00	0
2868	13.09.2022 20:45:00	
2869	13.09.2022 21:00:00	0
2870	13.09.2022 21:15:00	
2871	13.09.2022 21:30:00	0
2872	13.09.2022 21:45:00	
2873	13.09.2022 22:00:00	0
2874	13.09.2022 22:15:00	
2875	13.09.2022 22:30:00	0
2876	13.09.2022 22:45:00	
2877	13.09.2022 23:00:00	0
2878	13.09.2022 23:15:00	
2879	13.09.2022 23:30:00	0
2880	13.09.2022 23:45:00	
2881	14.09.2022 00:00:00	0
2882	14.09.2022 00:15:00	
2883	14.09.2022 00:30:00	0
2884	14.09.2022 00:45:00	
2885	14.09.2022 01:00:00	0
2886	14.09.2022 01:15:00	
2887	14.09.2022 01:30:00	0
2888	14.09.2022 01:45:00	
2889	14.09.2022 02:00:00	0
2890	14.09.2022 02:15:00	
2891	14.09.2022 02:30:00	0
2892	14.09.2022 02:45:00	
2893	14.09.2022 03:00:00	0
2894	14.09.2022 03:15:00	
2895	14.09.2022 03:30:00	0
2896	14.09.2022 03:45:00	
2897	14.09.2022 04:00:00	0
2898	14.09.2022 04:15:00	
2899	14.09.2022 04:30:00	0
2900	14.09.2022 04:45:00	
2901	14.09.2022 05:00:00	0
2902	14.09.2022 05:15:00	
2903	14.09.2022 05:30:00	0
2904	14.09.2022 05:45:00	
2905	14.09.2022 06:00:00	0
2906	14.09.2022 06:15:00	
2907	14.09.2022 06:30:00	0
2908	14.09.2022 06:45:00	
2909	14.09.2022 07:00:00	761
2910	14.09.2022 07:15:00	
2911	14.09.2022 07:30:00	1 048
2912	14.09.2022 07:45:00	
2913	14.09.2022 08:00:00	4 776
2914	14.09.2022 08:15:00	
2915	14.09.2022 08:30:00	5 652
2916	14.09.2022 08:45:00	
2917	14.09.2022 09:00:00	12 331
2918	14.09.2022 09:15:00	
2919	14.09.2022 09:30:00	12 853
2920	14.09.2022 09:45:00	
2921	14.09.2022 10:00:00	19 503
2922	14.09.2022 10:15:00	
2923	14.09.2022 10:30:00	21 049
2924	14.09.2022 10:45:00	
2925	14.09.2022 11:00:00	28 042
2926	14.09.2022 11:15:00	
2927	14.09.2022 11:30:00	29 332
2928	14.09.2022 11:45:00	
2929	14.09.2022 12:00:00	31 698
2930	14.09.2022 12:15:00	
2931	14.09.2022 12:30:00	31 610
2932	14.09.2022 12:45:00	
2933	14.09.2022 13:00:00	31 116
2934	14.09.2022 13:15:00	
2935	14.09.2022 13:30:00	30 150
2936	14.09.2022 13:45:00	
2937	14.09.2022 14:00:00	28 117
2938	14.09.2022 14:15:00	
2939	14.09.2022 14:30:00	27 300
2940	14.09.2022 14:45:00	
2941	14.09.2022 15:00:00	21 155
2942	14.09.2022 15:15:00	
2943	14.09.2022 15:30:00	20 107
2944	14.09.2022 15:45:00	
2945	14.09.2022 16:00:00	9 949
2946	14.09.2022 16:15:00	
2947	14.09.2022 16:30:00	8 949
2948	14.09.2022 16:45:00	
2949	14.09.2022 17:00:00	2 716
2950	14.09.2022 17:15:00	
2951	14.09.2022 17:30:00	2 282
2952	14.09.2022 17:45:00	
2953	14.09.2022 18:00:00	704
2954	14.09.2022 18:15:00	
2955	14.09.2022 18:30:00	407
2956	14.09.2022 18:45:00	
2957	14.09.2022 19:00:00	0
2958	14.09.2022 19:15:00	
2959	14.09.2022 19:30:00	0
2960	14.09.2022 19:45:00	
2961	14.09.2022 20:00:00	0
2962	14.09.2022 20:15:00	
2963	14.09.2022 20:30:00	0
2964	14.09.2022 20:45:00	
2965	14.09.2022 21:00:00	0
2966	14.09.2022 21:15:00	
2967	14.09.2022 21:30:00	0
2968	14.09.2022 21:45:00	
2969	14.09.2022 22:00:00	0
2970	14.09.2022 22:15:00	
2971	14.09.2022 22:30:00	0
2972	14.09.2022 22:45:00	
2973	14.09.2022 23:00:00	0
2974	14.09.2022 23:15:00	
2975	14.09.2022 23:30:00	0
2976	14.09.2022 23:45:00	
2977	15.09.2022 00:00:00	0
2978	15.09.2022 00:15:00	
2979	15.09.2022 00:30:00	0
2980	15.09.2022 00:45:00	
2981	15.09.2022 01:00:00	0
2982	15.09.2022 01:15:00	
2983	15.09.2022 01:30:00	0
2984	15.09.2022 01:45:00	
2985	15.09.2022 02:00:00	0
2986	15.09.2022 02:15:00	
2987	15.09.2022 02:30:00	0
2988	15.09.2022 02:45:00	
2989	15.09.2022 03:00:00	0
2990	15.09.2022 03:15:00	
2991	15.09.2022 03:30:00	0
2992	15.09.2022 03:45:00	
2993	15.09.2022 04:00:00	0
2994	15.09.2022 04:15:00	
2995	15.09.2022 04:30:00	0
2996	15.09.2022 04:45:00	
2997	15.09.2022 05:00:00	0
2998	15.09.2022 05:15:00	
2999	15.09.2022 05:30:00	0
3000	15.09.2022 05:45:00	
3001	15.09.2022 06:00:00	0
3002	15.09.2022 06:15:00	
3003	15.09.2022 06:30:00	0
3004	15.09.2022 06:45:00	
3005	15.09.2022 07:00:00	0
3006	15.09.2022 07:15:00	
3007	15.09.2022 07:30:00	0
3008	15.09.2022 07:45:00	
3009	15.09.2022 08:00:00	921
3010	15.09.2022 08:15:00	
3011	15.09.2022 08:30:00	1 660
3012	15.09.2022 08:45:00	
3013	15.09.2022 09:00:00	5 884
3014	15.09.2022 09:15:00	
3015	15.09.2022 09:30:00	6 272
3016	15.09.2022 09:45:00	
3017	15.09.2022 10:00:00	10 920
3018	15.09.2022 10:15:00	
3019	15.09.2022 10:30:00	11 094
3020	15.09.2022 10:45:00	
3021	15.09.2022 11:00:00	10 884
3022	15.09.2022 11:15:00	
3023	15.09.2022 11:30:00	10 695
3024	15.09.2022 11:45:00	
3025	15.09.2022 12:00:00	16 404
3026	15.09.2022 12:15:00	
3027	15.09.2022 12:30:00	17 467
3028	15.09.2022 12:45:00	
3029	15.09.2022 13:00:00	29 389
3030	15.09.2022 13:15:00	
3031	15.09.2022 13:30:00	30 960
3032	15.09.2022 13:45:00	
3033	15.09.2022 14:00:00	30 382
3034	15.09.2022 14:15:00	
3035	15.09.2022 14:30:00	30 909
3036	15.09.2022 14:45:00	
3037	15.09.2022 15:00:00	24 905
3038	15.09.2022 15:15:00	
3039	15.09.2022 15:30:00	23 805
3040	15.09.2022 15:45:00	
3041	15.09.2022 16:00:00	18 761
3042	15.09.2022 16:15:00	
3043	15.09.2022 16:30:00	18 055
3044	15.09.2022 16:45:00	
3045	15.09.2022 17:00:00	7 768
3046	15.09.2022 17:15:00	
3047	15.09.2022 17:30:00	6 170
3048	15.09.2022 17:45:00	
3049	15.09.2022 18:00:00	2 095
3050	15.09.2022 18:15:00	
3051	15.09.2022 18:30:00	1 552
3052	15.09.2022 18:45:00	
3053	15.09.2022 19:00:00	0
3054	15.09.2022 19:15:00	
3055	15.09.2022 19:30:00	0
3056	15.09.2022 19:45:00	
3057	15.09.2022 20:00:00	0
3058	15.09.2022 20:15:00	
3059	15.09.2022 20:30:00	0
3060	15.09.2022 20:45:00	
3061	15.09.2022 21:00:00	0
3062	15.09.2022 21:15:00	
3063	15.09.2022 21:30:00	0
3064	15.09.2022 21:45:00	
3065	15.09.2022 22:00:00	0
3066	15.09.2022 22:15:00	
3067	15.09.2022 22:30:00	0
3068	15.09.2022 22:45:00	
3069	15.09.2022 23:00:00	0
3070	15.09.2022 23:15:00	
3071	15.09.2022 23:30:00	0
3072	15.09.2022 23:45:00	
