	Vector time	gfs.168.101.celsius.comb
1	15.08.2022 00:00:00	17,526284
2	15.08.2022 01:00:00	17,190912
3	15.08.2022 02:00:00	16,92335
4	15.08.2022 03:00:00	16,55392
5	15.08.2022 04:00:00	16,21952
6	15.08.2022 05:00:00	16,04363
7	15.08.2022 06:00:00	16,84297
8	15.08.2022 07:00:00	18,610211
9	15.08.2022 08:00:00	20,223585
10	15.08.2022 09:00:00	21,174333
11	15.08.2022 10:00:00	21,943963
12	15.08.2022 11:00:00	23,19251
13	15.08.2022 12:00:00	25,931988
14	15.08.2022 13:00:00	27,836804
15	15.08.2022 14:00:00	28,396711
16	15.08.2022 15:00:00	28,861267
17	15.08.2022 16:00:00	29,040312
18	15.08.2022 17:00:00	26,963446
19	15.08.2022 18:00:00	25,41977
20	15.08.2022 19:00:00	23,193672
21	15.08.2022 20:00:00	21,430434
22	15.08.2022 21:00:00	20,208442
23	15.08.2022 22:00:00	19,917656
24	15.08.2022 23:00:00	19,246326
25	16.08.2022 00:00:00	19,022704
26	16.08.2022 01:00:00	18,163055
27	16.08.2022 02:00:00	17,645069
28	16.08.2022 03:00:00	16,801299
29	16.08.2022 04:00:00	16,782385
30	16.08.2022 05:00:00	16,833932
31	16.08.2022 06:00:00	16,865014
32	16.08.2022 07:00:00	18,406875
33	16.08.2022 08:00:00	19,621244
34	16.08.2022 09:00:00	19,659636
35	16.08.2022 10:00:00	20,435413
36	16.08.2022 11:00:00	20,569966
37	16.08.2022 12:00:00	21,744342
38	16.08.2022 13:00:00	23,387645
39	16.08.2022 14:00:00	23,072125
40	16.08.2022 15:00:00	21,181661
41	16.08.2022 16:00:00	20,882311
42	16.08.2022 17:00:00	20,919213
43	16.08.2022 18:00:00	20,724519
44	16.08.2022 19:00:00	19,893106
45	16.08.2022 20:00:00	18,207423
46	16.08.2022 21:00:00	17,598814
47	16.08.2022 22:00:00	16,973094
48	16.08.2022 23:00:00	16,623404
49	17.08.2022 00:00:00	16,398928
50	17.08.2022 01:00:00	16,143101
51	17.08.2022 02:00:00	16,001783
52	17.08.2022 03:00:00	17,027614
53	17.08.2022 04:00:00	16,430279
54	17.08.2022 05:00:00	16,148287
55	17.08.2022 06:00:00	16,017485
56	17.08.2022 07:00:00	17,234435
57	17.08.2022 08:00:00	18,549762
58	17.08.2022 09:00:00	20,223918
59	17.08.2022 10:00:00	22,149152
60	17.08.2022 11:00:00	22,379692
61	17.08.2022 12:00:00	22,131789
62	17.08.2022 13:00:00	23,975444
63	17.08.2022 14:00:00	25,562002
64	17.08.2022 15:00:00	25,137884
65	17.08.2022 16:00:00	22,6174
66	17.08.2022 17:00:00	23,23258
67	17.08.2022 18:00:00	22,936301
68	17.08.2022 19:00:00	20,607991
69	17.08.2022 20:00:00	18,382574
70	17.08.2022 21:00:00	17,63254
71	17.08.2022 22:00:00	17,326284
72	17.08.2022 23:00:00	16,956617
73	18.08.2022 00:00:00	16,753476
74	18.08.2022 01:00:00	16,520097
75	18.08.2022 02:00:00	16,418105
76	18.08.2022 03:00:00	16,215558
77	18.08.2022 04:00:00	16,026736
78	18.08.2022 05:00:00	15,843175
79	18.08.2022 06:00:00	16,186401
80	18.08.2022 07:00:00	18,055697
81	18.08.2022 08:00:00	19,842182
82	18.08.2022 09:00:00	21,916737
83	18.08.2022 10:00:00	24,216137
84	18.08.2022 11:00:00	26,19382
85	18.08.2022 12:00:00	27,534521
86	18.08.2022 13:00:00	28,676235
87	18.08.2022 14:00:00	29,453372
88	18.08.2022 15:00:00	29,746874
89	18.08.2022 16:00:00	29,336425
90	18.08.2022 17:00:00	27,879643
91	18.08.2022 18:00:00	26,859675
92	18.08.2022 19:00:00	24,623021
93	18.08.2022 20:00:00	22,291392
94	18.08.2022 21:00:00	21,099888
95	18.08.2022 22:00:00	19,801369
96	18.08.2022 23:00:00	19,206107
97	19.08.2022 00:00:00	18,904848
98	19.08.2022 01:00:00	18,540192
99	19.08.2022 02:00:00	18,183298
100	19.08.2022 03:00:00	17,62647
101	19.08.2022 04:00:00	17,331117
102	19.08.2022 05:00:00	16,973024
103	19.08.2022 06:00:00	17,511409
104	19.08.2022 07:00:00	20,189422
105	19.08.2022 08:00:00	22,928303
106	19.08.2022 09:00:00	25,249722
107	19.08.2022 10:00:00	27,469201
108	19.08.2022 11:00:00	28,968325
109	19.08.2022 12:00:00	30,277503
110	19.08.2022 13:00:00	31,259417
111	19.08.2022 14:00:00	31,833018
112	19.08.2022 15:00:00	31,981439
113	19.08.2022 16:00:00	31,778222
114	19.08.2022 17:00:00	31,093441
115	19.08.2022 18:00:00	29,679428
116	19.08.2022 19:00:00	25,995619
117	19.08.2022 20:00:00	22,893303
118	19.08.2022 21:00:00	21,384617
119	19.08.2022 22:00:00	20,25468
120	19.08.2022 23:00:00	19,572887
121	20.08.2022 00:00:00	19,209142
122	20.08.2022 01:00:00	18,546331
123	20.08.2022 02:00:00	18,091094
124	20.08.2022 03:00:00	17,109996
125	20.08.2022 04:00:00	16,581392
126	20.08.2022 05:00:00	16,120539
127	20.08.2022 06:00:00	16,682955
128	20.08.2022 07:00:00	18,957823
129	20.08.2022 08:00:00	21,228522
130	20.08.2022 09:00:00	23,305849
131	20.08.2022 10:00:00	25,199935
132	20.08.2022 11:00:00	26,667545
133	20.08.2022 12:00:00	27,775517
134	20.08.2022 13:00:00	28,692116
135	20.08.2022 14:00:00	29,17735
136	20.08.2022 15:00:00	29,430133
137	20.08.2022 16:00:00	29,264279
138	20.08.2022 17:00:00	28,658371
139	20.08.2022 18:00:00	27,309599
140	20.08.2022 19:00:00	23,944691
141	20.08.2022 20:00:00	21,620648
142	20.08.2022 21:00:00	20,530763
143	20.08.2022 22:00:00	19,257863
144	20.08.2022 23:00:00	18,791335
145	21.08.2022 00:00:00	17,935687
146	21.08.2022 01:00:00	17,485988
147	21.08.2022 02:00:00	17,131646
148	21.08.2022 03:00:00	16,565235
149	21.08.2022 04:00:00	16,088292
150	21.08.2022 05:00:00	15,666019
151	21.08.2022 06:00:00	16,127404
152	21.08.2022 07:00:00	18,422909
153	21.08.2022 08:00:00	20,78413
154	21.08.2022 09:00:00	22,895251
155	21.08.2022 10:00:00	24,795931
156	21.08.2022 11:00:00	26,330827
157	21.08.2022 12:00:00	27,518003
158	21.08.2022 13:00:00	28,217362
159	21.08.2022 14:00:00	27,189687
160	21.08.2022 15:00:00	26,298249
161	21.08.2022 16:00:00	26,172773
162	21.08.2022 17:00:00	25,728888
163	21.08.2022 18:00:00	24,745472
164	21.08.2022 19:00:00	24,110246
165	21.08.2022 20:00:00	23,597131
166	21.08.2022 21:00:00	23,190791
167	21.08.2022 22:00:00	22,43671
168	21.08.2022 23:00:00	21,536428
169	22.08.2022 00:00:00	20,755091
170	22.08.2022 01:00:00	19,654479
171	22.08.2022 02:00:00	19,153351
172	22.08.2022 03:00:00	17,586225
173	22.08.2022 04:00:00	18,740573
174	22.08.2022 05:00:00	18,805442
175	22.08.2022 06:00:00	18,838757
176	22.08.2022 07:00:00	19,716565
177	22.08.2022 08:00:00	20,884373
178	22.08.2022 09:00:00	21,963557
179	22.08.2022 10:00:00	22,280706
180	22.08.2022 11:00:00	23,019545
181	22.08.2022 12:00:00	25,163944
182	22.08.2022 13:00:00	29,4652
183	22.08.2022 14:00:00	31,454824
184	22.08.2022 15:00:00	31,291419
185	22.08.2022 16:00:00	30,313863
186	22.08.2022 17:00:00	29,966218
187	22.08.2022 18:00:00	27,310091
188	22.08.2022 19:00:00	24,946125
189	22.08.2022 20:00:00	21,980686
190	22.08.2022 21:00:00	19,41218
191	22.08.2022 22:00:00	18,600649
192	22.08.2022 23:00:00	17,187667
193	23.08.2022 00:00:00	17,376386
194	23.08.2022 01:00:00	17,920865
195	23.08.2022 02:00:00	18,174718
196	23.08.2022 03:00:00	16,788773
197	23.08.2022 04:00:00	16,574056
198	23.08.2022 05:00:00	16,415629
199	23.08.2022 06:00:00	16,935748
200	23.08.2022 07:00:00	18,584041
201	23.08.2022 08:00:00	20,045063
202	23.08.2022 09:00:00	21,992292
203	23.08.2022 10:00:00	24,854949
204	23.08.2022 11:00:00	28,048593
205	23.08.2022 12:00:00	29,985052
206	23.08.2022 13:00:00	30,877886
207	23.08.2022 14:00:00	31,290293
208	23.08.2022 15:00:00	31,666389
209	23.08.2022 16:00:00	31,822573
210	23.08.2022 17:00:00	30,688637
211	23.08.2022 18:00:00	28,322858
212	23.08.2022 19:00:00	24,436488
213	23.08.2022 20:00:00	22,094734
214	23.08.2022 21:00:00	21,149952
215	23.08.2022 22:00:00	20,595389
216	23.08.2022 23:00:00	19,515833
217	24.08.2022 00:00:00	18,666808
218	24.08.2022 01:00:00	18,212922
219	24.08.2022 02:00:00	17,967318
220	24.08.2022 03:00:00	17,270333
221	24.08.2022 04:00:00	16,830891
222	24.08.2022 05:00:00	16,66943
223	24.08.2022 06:00:00	17,222166
224	24.08.2022 07:00:00	19,698145
225	24.08.2022 08:00:00	21,849471
226	24.08.2022 09:00:00	24,05503
227	24.08.2022 10:00:00	26,3407
228	24.08.2022 11:00:00	28,228779
229	24.08.2022 12:00:00	29,681766
230	24.08.2022 13:00:00	30,741265
231	24.08.2022 14:00:00	31,269833
232	24.08.2022 15:00:00	31,456598
233	24.08.2022 16:00:00	31,199291
234	24.08.2022 17:00:00	30,694233
235	24.08.2022 18:00:00	28,248627
236	24.08.2022 19:00:00	24,533669
237	24.08.2022 20:00:00	22,252573
238	24.08.2022 21:00:00	20,973169
239	24.08.2022 22:00:00	20,133021
240	24.08.2022 23:00:00	19,270156
241	25.08.2022 00:00:00	18,224914
242	25.08.2022 01:00:00	17,341478
243	25.08.2022 02:00:00	16,8005
244	25.08.2022 03:00:00	16,066803
245	25.08.2022 04:00:00	15,637217
246	25.08.2022 05:00:00	15,148532
247	25.08.2022 06:00:00	15,419344
248	25.08.2022 07:00:00	18,162003
249	25.08.2022 08:00:00	20,955972
250	25.08.2022 09:00:00	23,69174
251	25.08.2022 10:00:00	26,128684
252	25.08.2022 11:00:00	28,344261
253	25.08.2022 12:00:00	29,93407
254	25.08.2022 13:00:00	30,905744
255	25.08.2022 14:00:00	31,437446
256	25.08.2022 15:00:00	31,566722
257	25.08.2022 16:00:00	31,508085
258	25.08.2022 17:00:00	30,846073
259	25.08.2022 18:00:00	28,340625
260	25.08.2022 19:00:00	23,894999
261	25.08.2022 20:00:00	21,456907
262	25.08.2022 21:00:00	19,93628
263	25.08.2022 22:00:00	18,57801
264	25.08.2022 23:00:00	17,85669
265	26.08.2022 00:00:00	17,51243
266	26.08.2022 01:00:00	16,919976
267	26.08.2022 02:00:00	16,537679
268	26.08.2022 03:00:00	16,029905
269	26.08.2022 04:00:00	15,458477
270	26.08.2022 05:00:00	15,006519
271	26.08.2022 06:00:00	15,038906
272	26.08.2022 07:00:00	17,83298
273	26.08.2022 08:00:00	20,972163
274	26.08.2022 09:00:00	23,925917
275	26.08.2022 10:00:00	26,51312
276	26.08.2022 11:00:00	28,137257
277	26.08.2022 12:00:00	29,766211
278	26.08.2022 13:00:00	31,086476
279	26.08.2022 14:00:00	31,876626
280	26.08.2022 15:00:00	32,109271
281	26.08.2022 16:00:00	32,069024
282	26.08.2022 17:00:00	31,424551
283	26.08.2022 18:00:00	29,669994
284	26.08.2022 19:00:00	24,900988
285	26.08.2022 20:00:00	22,176995
286	26.08.2022 21:00:00	20,447868
287	26.08.2022 22:00:00	18,718201
288	26.08.2022 23:00:00	17,487032
289	27.08.2022 00:00:00	16,72692
290	27.08.2022 01:00:00	16,129994
291	27.08.2022 02:00:00	15,620154
292	27.08.2022 03:00:00	14,731233
293	27.08.2022 04:00:00	14,168276
294	27.08.2022 05:00:00	13,684599
295	27.08.2022 06:00:00	13,997191
296	27.08.2022 07:00:00	17,033385
297	27.08.2022 08:00:00	20,058405
298	27.08.2022 09:00:00	22,667161
299	27.08.2022 10:00:00	25,090339
300	27.08.2022 11:00:00	27,162339
301	27.08.2022 12:00:00	28,918864
302	27.08.2022 13:00:00	30,324774
303	27.08.2022 14:00:00	31,101299
304	27.08.2022 15:00:00	31,125667
305	27.08.2022 16:00:00	30,954352
306	27.08.2022 17:00:00	30,326205
307	27.08.2022 18:00:00	28,357941
308	27.08.2022 19:00:00	23,500762
309	27.08.2022 20:00:00	21,019942
310	27.08.2022 21:00:00	19,459503
311	27.08.2022 22:00:00	18,257949
312	27.08.2022 23:00:00	17,532169
313	28.08.2022 00:00:00	16,775039
314	28.08.2022 01:00:00	16,270722
315	28.08.2022 02:00:00	15,752289
316	28.08.2022 03:00:00	16,381833
317	28.08.2022 04:00:00	16,227038
318	28.08.2022 05:00:00	15,814128
319	28.08.2022 06:00:00	16,039329
320	28.08.2022 07:00:00	18,897466
321	28.08.2022 08:00:00	21,870347
322	28.08.2022 09:00:00	24,289191
323	28.08.2022 10:00:00	26,564283
324	28.08.2022 11:00:00	28,808663
325	28.08.2022 12:00:00	30,06076
326	28.08.2022 13:00:00	30,948578
327	28.08.2022 14:00:00	31,804301
328	28.08.2022 15:00:00	31,924667
329	28.08.2022 16:00:00	31,920896
330	28.08.2022 17:00:00	30,234531
331	28.08.2022 18:00:00	27,41005
332	28.08.2022 19:00:00	25,4668
333	28.08.2022 20:00:00	23,060475
334	28.08.2022 21:00:00	21,451864
335	28.08.2022 22:00:00	20,292078
336	28.08.2022 23:00:00	19,157827
337	29.08.2022 00:00:00	17,871601
338	29.08.2022 01:00:00	17,150057
339	29.08.2022 02:00:00	17,360732
340	29.08.2022 03:00:00	16,605414
341	29.08.2022 04:00:00	16,127877
342	29.08.2022 05:00:00	15,792659
343	29.08.2022 06:00:00	15,725497
344	29.08.2022 07:00:00	17,932411
345	29.08.2022 08:00:00	20,349573
346	29.08.2022 09:00:00	22,602523
347	29.08.2022 10:00:00	24,512971
348	29.08.2022 11:00:00	26,007141
349	29.08.2022 12:00:00	24,604228
350	29.08.2022 13:00:00	25,355115
351	29.08.2022 14:00:00	28,261178
352	29.08.2022 15:00:00	28,108764
353	29.08.2022 16:00:00	25,843306
354	29.08.2022 17:00:00	25,324975
355	29.08.2022 18:00:00	22,620864
356	29.08.2022 19:00:00	20,39983
357	29.08.2022 20:00:00	19,386984
358	29.08.2022 21:00:00	18,069372
359	29.08.2022 22:00:00	17,488854
360	29.08.2022 23:00:00	16,967767
361	30.08.2022 00:00:00	16,580767
362	30.08.2022 01:00:00	16,420341
363	30.08.2022 02:00:00	16,076707
364	30.08.2022 03:00:00	14,957907
365	30.08.2022 04:00:00	14,251533
366	30.08.2022 05:00:00	13,27188
367	30.08.2022 06:00:00	12,63011
368	30.08.2022 07:00:00	13,918892
369	30.08.2022 08:00:00	15,871685
370	30.08.2022 09:00:00	17,875285
371	30.08.2022 10:00:00	19,898052
372	30.08.2022 11:00:00	22,045966
373	30.08.2022 12:00:00	24,073981
374	30.08.2022 13:00:00	25,152384
375	30.08.2022 14:00:00	25,839076
376	30.08.2022 15:00:00	26,508986
377	30.08.2022 16:00:00	26,414651
378	30.08.2022 17:00:00	26,050103
379	30.08.2022 18:00:00	24,668986
380	30.08.2022 19:00:00	21,035338
381	30.08.2022 20:00:00	18,902479
382	30.08.2022 21:00:00	17,346316
383	30.08.2022 22:00:00	16,396958
384	30.08.2022 23:00:00	15,044838
