	Vector time	gfs.168.101.celsius.comb
385	31.08.2022 00:00:00	14,4392
386	31.08.2022 01:00:00	13,792664
387	31.08.2022 02:00:00	13,24113
388	31.08.2022 03:00:00	12,217248
389	31.08.2022 04:00:00	11,960309
390	31.08.2022 05:00:00	11,651742
391	31.08.2022 06:00:00	11,498492
392	31.08.2022 07:00:00	13,658185
393	31.08.2022 08:00:00	16,311026
394	31.08.2022 09:00:00	18,487284
395	31.08.2022 10:00:00	20,420026
396	31.08.2022 11:00:00	21,755428
397	31.08.2022 12:00:00	22,363987
398	31.08.2022 13:00:00	22,981753
399	31.08.2022 14:00:00	23,067842
400	31.08.2022 15:00:00	22,978151
401	31.08.2022 16:00:00	21,724112
402	31.08.2022 17:00:00	21,371588
403	31.08.2022 18:00:00	20,731676
404	31.08.2022 19:00:00	19,400066
405	31.08.2022 20:00:00	18,287314
406	31.08.2022 21:00:00	17,968275
407	31.08.2022 22:00:00	17,683727
408	31.08.2022 23:00:00	17,124301
409	01.09.2022 00:00:00	16,65701
410	01.09.2022 01:00:00	16,398486
411	01.09.2022 02:00:00	15,956851
412	01.09.2022 03:00:00	14,800865
413	01.09.2022 04:00:00	14,60799
414	01.09.2022 05:00:00	14,463987
415	01.09.2022 06:00:00	14,252152
416	01.09.2022 07:00:00	14,442936
417	01.09.2022 08:00:00	14,947082
418	01.09.2022 09:00:00	15,16272
419	01.09.2022 10:00:00	15,454928
420	01.09.2022 11:00:00	15,900754
421	01.09.2022 12:00:00	16,702546
422	01.09.2022 13:00:00	17,691718
423	01.09.2022 14:00:00	18,162629
424	01.09.2022 15:00:00	18,565146
425	01.09.2022 16:00:00	18,907193
426	01.09.2022 17:00:00	18,857284
427	01.09.2022 18:00:00	18,300831
428	01.09.2022 19:00:00	16,872414
429	01.09.2022 20:00:00	16,026605
430	01.09.2022 21:00:00	14,831009
431	01.09.2022 22:00:00	13,840165
432	01.09.2022 23:00:00	13,315452
433	02.09.2022 00:00:00	13,057882
434	02.09.2022 01:00:00	12,71623
435	02.09.2022 02:00:00	12,868134
436	02.09.2022 03:00:00	13,492478
437	02.09.2022 04:00:00	12,739078
438	02.09.2022 05:00:00	12,720622
439	02.09.2022 06:00:00	12,864796
440	02.09.2022 07:00:00	13,818717
441	02.09.2022 08:00:00	14,437685
442	02.09.2022 09:00:00	15,180703
443	02.09.2022 10:00:00	15,910751
444	02.09.2022 11:00:00	16,406692
445	02.09.2022 12:00:00	16,913042
446	02.09.2022 13:00:00	16,609393
447	02.09.2022 14:00:00	15,907447
448	02.09.2022 15:00:00	15,071214
449	02.09.2022 16:00:00	14,283168
450	02.09.2022 17:00:00	13,804351
451	02.09.2022 18:00:00	12,32417
452	02.09.2022 19:00:00	11,418946
453	02.09.2022 20:00:00	10,892376
454	02.09.2022 21:00:00	10,716445
455	02.09.2022 22:00:00	10,590239
456	02.09.2022 23:00:00	10,595471
457	03.09.2022 00:00:00	10,737665
458	03.09.2022 01:00:00	10,787366
459	03.09.2022 02:00:00	10,912993
460	03.09.2022 03:00:00	11,199972
461	03.09.2022 04:00:00	11,319932
462	03.09.2022 05:00:00	11,389038
463	03.09.2022 06:00:00	11,396453
464	03.09.2022 07:00:00	11,070961
465	03.09.2022 08:00:00	10,686457
466	03.09.2022 09:00:00	10,320107
467	03.09.2022 10:00:00	10,118636
468	03.09.2022 11:00:00	10,237171
469	03.09.2022 12:00:00	10,379812
470	03.09.2022 13:00:00	10,108168
471	03.09.2022 14:00:00	10,260928
472	03.09.2022 15:00:00	10,229621
473	03.09.2022 16:00:00	10,0766
474	03.09.2022 17:00:00	9,977291
475	03.09.2022 18:00:00	9,9697
476	03.09.2022 19:00:00	9,893091
477	03.09.2022 20:00:00	9,875782
478	03.09.2022 21:00:00	9,901251
479	03.09.2022 22:00:00	9,85024
480	03.09.2022 23:00:00	9,83841
481	04.09.2022 00:00:00	9,748005
482	04.09.2022 01:00:00	9,770731
483	04.09.2022 02:00:00	9,765459
484	04.09.2022 03:00:00	10,303978
485	04.09.2022 04:00:00	10,264929
486	04.09.2022 05:00:00	10,246321
487	04.09.2022 06:00:00	10,169106
488	04.09.2022 07:00:00	10,331334
489	04.09.2022 08:00:00	10,721053
490	04.09.2022 09:00:00	11,197183
491	04.09.2022 10:00:00	11,838509
492	04.09.2022 11:00:00	12,555073
493	04.09.2022 12:00:00	13,833242
494	04.09.2022 13:00:00	15,968799
495	04.09.2022 14:00:00	17,252301
496	04.09.2022 15:00:00	17,885061
497	04.09.2022 16:00:00	17,842547
498	04.09.2022 17:00:00	17,479092
499	04.09.2022 18:00:00	16,157173
500	04.09.2022 19:00:00	13,0818
501	04.09.2022 20:00:00	11,854612
502	04.09.2022 21:00:00	10,832689
503	04.09.2022 22:00:00	10,244001
504	04.09.2022 23:00:00	9,82778
505	05.09.2022 00:00:00	9,740386
506	05.09.2022 01:00:00	9,539909
507	05.09.2022 02:00:00	9,340258
508	05.09.2022 03:00:00	8,122336
509	05.09.2022 04:00:00	8,042953
510	05.09.2022 05:00:00	9,104363
511	05.09.2022 06:00:00	9,735673
512	05.09.2022 07:00:00	10,742148
513	05.09.2022 08:00:00	11,492406
514	05.09.2022 09:00:00	12,446628
515	05.09.2022 10:00:00	14,139566
516	05.09.2022 11:00:00	16,100586
517	05.09.2022 12:00:00	18,1693
518	05.09.2022 13:00:00	19,522733
519	05.09.2022 14:00:00	20,060206
520	05.09.2022 15:00:00	20,271267
521	05.09.2022 16:00:00	20,245139
522	05.09.2022 17:00:00	19,810008
523	05.09.2022 18:00:00	17,579778
524	05.09.2022 19:00:00	14,154086
525	05.09.2022 20:00:00	12,472463
526	05.09.2022 21:00:00	11,38655
527	05.09.2022 22:00:00	10,660676
528	05.09.2022 23:00:00	10,103024
529	06.09.2022 00:00:00	9,741541
530	06.09.2022 01:00:00	9,306808
531	06.09.2022 02:00:00	8,96661
532	06.09.2022 03:00:00	7,754392
533	06.09.2022 04:00:00	7,353673
534	06.09.2022 05:00:00	7,067306
535	06.09.2022 06:00:00	6,938893
536	06.09.2022 07:00:00	8,979635
537	06.09.2022 08:00:00	11,506428
538	06.09.2022 09:00:00	13,903585
539	06.09.2022 10:00:00	15,653327
540	06.09.2022 11:00:00	17,171634
541	06.09.2022 12:00:00	18,305851
542	06.09.2022 13:00:00	19,043128
543	06.09.2022 14:00:00	19,405673
544	06.09.2022 15:00:00	19,468651
545	06.09.2022 16:00:00	19,639925
546	06.09.2022 17:00:00	18,961422
547	06.09.2022 18:00:00	16,314472
548	06.09.2022 19:00:00	13,033142
549	06.09.2022 20:00:00	11,667121
550	06.09.2022 21:00:00	10,608925
551	06.09.2022 22:00:00	9,665769
552	06.09.2022 23:00:00	8,956275
553	07.09.2022 00:00:00	8,507729
554	07.09.2022 01:00:00	7,858861
555	07.09.2022 02:00:00	7,470642
556	07.09.2022 03:00:00	6,982762
557	07.09.2022 04:00:00	6,75529
558	07.09.2022 05:00:00	6,814536
559	07.09.2022 06:00:00	7,00688
560	07.09.2022 07:00:00	8,59688
561	07.09.2022 08:00:00	10,855418
562	07.09.2022 09:00:00	12,684244
563	07.09.2022 10:00:00	14,991564
564	07.09.2022 11:00:00	16,854108
565	07.09.2022 12:00:00	18,742534
566	07.09.2022 13:00:00	20,242926
567	07.09.2022 14:00:00	21,500245
568	07.09.2022 15:00:00	21,947398
569	07.09.2022 16:00:00	22,029672
570	07.09.2022 17:00:00	21,701199
571	07.09.2022 18:00:00	19,560352
572	07.09.2022 19:00:00	15,999901
573	07.09.2022 20:00:00	14,562758
574	07.09.2022 21:00:00	13,845106
575	07.09.2022 22:00:00	12,948519
576	07.09.2022 23:00:00	12,481564
577	08.09.2022 00:00:00	12,055315
578	08.09.2022 01:00:00	11,637592
579	08.09.2022 02:00:00	11,400584
580	08.09.2022 03:00:00	10,571796
581	08.09.2022 04:00:00	11,624274
582	08.09.2022 05:00:00	12,608223
583	08.09.2022 06:00:00	12,504654
584	08.09.2022 07:00:00	12,969389
585	08.09.2022 08:00:00	14,034606
586	08.09.2022 09:00:00	16,1377
587	08.09.2022 10:00:00	18,326437
588	08.09.2022 11:00:00	20,56677
589	08.09.2022 12:00:00	22,346617
590	08.09.2022 13:00:00	23,581271
591	08.09.2022 14:00:00	24,439447
592	08.09.2022 15:00:00	24,695093
593	08.09.2022 16:00:00	24,426068
594	08.09.2022 17:00:00	23,457165
595	08.09.2022 18:00:00	21,656983
596	08.09.2022 19:00:00	19,259849
597	08.09.2022 20:00:00	16,991905
598	08.09.2022 21:00:00	15,862805
599	08.09.2022 22:00:00	15,393537
600	08.09.2022 23:00:00	14,933908
601	09.09.2022 00:00:00	14,699799
602	09.09.2022 01:00:00	14,791076
603	09.09.2022 02:00:00	15,104752
604	09.09.2022 03:00:00	13,756111
605	09.09.2022 04:00:00	13,646646
606	09.09.2022 05:00:00	12,483244
607	09.09.2022 06:00:00	11,769333
608	09.09.2022 07:00:00	11,84269
609	09.09.2022 08:00:00	12,762163
610	09.09.2022 09:00:00	12,675348
611	09.09.2022 10:00:00	13,917657
612	09.09.2022 11:00:00	14,479506
613	09.09.2022 12:00:00	15,485701
614	09.09.2022 13:00:00	14,912974
615	09.09.2022 14:00:00	15,434103
616	09.09.2022 15:00:00	15,469344
617	09.09.2022 16:00:00	15,555513
618	09.09.2022 17:00:00	15,888186
619	09.09.2022 18:00:00	15,411191
620	09.09.2022 19:00:00	15,16024
621	09.09.2022 20:00:00	15,139773
622	09.09.2022 21:00:00	14,839982
623	09.09.2022 22:00:00	14,348555
624	09.09.2022 23:00:00	13,962857
625	10.09.2022 00:00:00	13,585342
626	10.09.2022 01:00:00	14,089848
627	10.09.2022 02:00:00	14,509358
628	10.09.2022 03:00:00	13,006224
629	10.09.2022 04:00:00	12,813936
630	10.09.2022 05:00:00	12,981548
631	10.09.2022 06:00:00	13,11285
632	10.09.2022 07:00:00	13,79306
633	10.09.2022 08:00:00	13,756112
634	10.09.2022 09:00:00	14,495616
635	10.09.2022 10:00:00	14,756697
636	10.09.2022 11:00:00	14,931028
637	10.09.2022 12:00:00	15,097763
638	10.09.2022 13:00:00	15,868516
639	10.09.2022 14:00:00	17,229785
640	10.09.2022 15:00:00	18,540568
641	10.09.2022 16:00:00	14,809346
642	10.09.2022 17:00:00	14,610804
643	10.09.2022 18:00:00	14,810918
644	10.09.2022 19:00:00	13,854197
645	10.09.2022 20:00:00	13,223265
646	10.09.2022 21:00:00	13,08883
647	10.09.2022 22:00:00	13,111735
648	10.09.2022 23:00:00	11,69369
649	11.09.2022 00:00:00	11,052871
650	11.09.2022 01:00:00	10,698137
651	11.09.2022 02:00:00	10,63759
652	11.09.2022 03:00:00	9,381502
653	11.09.2022 04:00:00	9,390363
654	11.09.2022 05:00:00	9,621482
655	11.09.2022 06:00:00	9,791933
656	11.09.2022 07:00:00	11,315283
657	11.09.2022 08:00:00	13,982198
658	11.09.2022 09:00:00	16,195506
659	11.09.2022 10:00:00	17,477858
660	11.09.2022 11:00:00	18,786146
661	11.09.2022 12:00:00	19,651197
662	11.09.2022 13:00:00	20,127612
663	11.09.2022 14:00:00	18,959414
664	11.09.2022 15:00:00	17,467705
665	11.09.2022 16:00:00	17,086467
666	11.09.2022 17:00:00	15,479742
667	11.09.2022 18:00:00	14,799834
668	11.09.2022 19:00:00	13,00199
669	11.09.2022 20:00:00	12,646521
670	11.09.2022 21:00:00	12,362161
671	11.09.2022 22:00:00	12,302639
672	11.09.2022 23:00:00	11,826373
673	12.09.2022 00:00:00	11,622744
674	12.09.2022 01:00:00	11,621749
675	12.09.2022 02:00:00	11,83447
676	12.09.2022 03:00:00	11,114723
677	12.09.2022 04:00:00	10,562728
678	12.09.2022 05:00:00	10,312952
679	12.09.2022 06:00:00	9,670695
680	12.09.2022 07:00:00	9,50388
681	12.09.2022 08:00:00	9,683283
682	12.09.2022 09:00:00	9,599785
683	12.09.2022 10:00:00	9,768116
684	12.09.2022 11:00:00	9,857626
685	12.09.2022 12:00:00	9,642093
686	12.09.2022 13:00:00	9,991467
687	12.09.2022 14:00:00	10,528728
688	12.09.2022 15:00:00	11,165797
689	12.09.2022 16:00:00	11,94098
690	12.09.2022 17:00:00	11,781133
691	12.09.2022 18:00:00	11,708523
692	12.09.2022 19:00:00	11,41873
693	12.09.2022 20:00:00	10,949305
694	12.09.2022 21:00:00	10,871325
695	12.09.2022 22:00:00	10,436504
696	12.09.2022 23:00:00	10,256609
697	13.09.2022 00:00:00	10,269838
698	13.09.2022 01:00:00	10,332342
699	13.09.2022 02:00:00	10,293879
700	13.09.2022 03:00:00	9,82598
701	13.09.2022 04:00:00	9,925429
702	13.09.2022 05:00:00	9,858069
703	13.09.2022 06:00:00	9,789601
704	13.09.2022 07:00:00	9,821294
705	13.09.2022 08:00:00	10,353258
706	13.09.2022 09:00:00	10,905913
707	13.09.2022 10:00:00	12,272192
708	13.09.2022 11:00:00	12,746745
709	13.09.2022 12:00:00	13,328145
710	13.09.2022 13:00:00	14,702721
711	13.09.2022 14:00:00	15,85877
712	13.09.2022 15:00:00	15,745867
713	13.09.2022 16:00:00	15,407265
714	13.09.2022 17:00:00	15,624634
715	13.09.2022 18:00:00	13,836799
716	13.09.2022 19:00:00	11,873435
717	13.09.2022 20:00:00	11,670819
718	13.09.2022 21:00:00	11,421244
719	13.09.2022 22:00:00	11,217531
720	13.09.2022 23:00:00	10,227983
721	14.09.2022 00:00:00	9,743612
722	14.09.2022 01:00:00	9,713465
723	14.09.2022 02:00:00	10,487222
724	14.09.2022 03:00:00	11,784242
725	14.09.2022 04:00:00	11,045999
726	14.09.2022 05:00:00	12,449105
727	14.09.2022 06:00:00	12,779028
728	14.09.2022 07:00:00	12,942677
729	14.09.2022 08:00:00	14,048218
730	14.09.2022 09:00:00	16,019014
731	14.09.2022 10:00:00	18,885662
732	14.09.2022 11:00:00	18,71462
733	14.09.2022 12:00:00	20,524104
734	14.09.2022 13:00:00	20,68054
735	14.09.2022 14:00:00	22,623813
736	14.09.2022 15:00:00	21,989805
737	14.09.2022 16:00:00	21,04218
738	14.09.2022 17:00:00	19,161162
739	14.09.2022 18:00:00	16,20919
740	14.09.2022 19:00:00	14,961732
741	14.09.2022 20:00:00	13,966281
742	14.09.2022 21:00:00	13,587467
743	14.09.2022 22:00:00	13,366615
744	14.09.2022 23:00:00	13,362432
745	15.09.2022 00:00:00	13,442756
746	15.09.2022 01:00:00	13,56028
747	15.09.2022 02:00:00	13,677666
748	15.09.2022 03:00:00	13,697037
749	15.09.2022 04:00:00	13,893817
750	15.09.2022 05:00:00	13,936298
751	15.09.2022 06:00:00	13,767883
752	15.09.2022 07:00:00	14,183928
753	15.09.2022 08:00:00	14,366323
754	15.09.2022 09:00:00	14,918698
755	15.09.2022 10:00:00	16,856773
756	15.09.2022 11:00:00	21,209714
757	15.09.2022 12:00:00	22,254068
758	15.09.2022 13:00:00	22,371363
759	15.09.2022 14:00:00	22,53701
760	15.09.2022 15:00:00	22,034546
761	15.09.2022 16:00:00	21,049834
762	15.09.2022 17:00:00	19,72562
763	15.09.2022 18:00:00	18,438268
764	15.09.2022 19:00:00	16,87135
765	15.09.2022 20:00:00	16,312827
766	15.09.2022 21:00:00	15,749219
767	15.09.2022 22:00:00	15,243462
768	15.09.2022 23:00:00	15,155342
769	16.09.2022 00:00:00	
