	Vector time	gfs.168.134.downward_short_wave.comb
1	15.08.2022 00:00:00	0
2	15.08.2022 01:00:00	0
3	15.08.2022 02:00:00	0
4	15.08.2022 03:00:00	0
5	15.08.2022 04:00:00	0
6	15.08.2022 05:00:00	0
7	15.08.2022 06:00:00	13,295791
8	15.08.2022 07:00:00	103,876436
9	15.08.2022 08:00:00	202,392588
10	15.08.2022 09:00:00	210,508139
11	15.08.2022 10:00:00	198,460635
12	15.08.2022 11:00:00	251,638732
13	15.08.2022 12:00:00	504,993561
14	15.08.2022 13:00:00	659,229179
15	15.08.2022 14:00:00	535,904872
16	15.08.2022 15:00:00	501,121461
17	15.08.2022 16:00:00	489,134158
18	15.08.2022 17:00:00	308,125992
19	15.08.2022 18:00:00	163,909261
20	15.08.2022 19:00:00	56,171546
21	15.08.2022 20:00:00	6,961871
22	15.08.2022 21:00:00	0
23	15.08.2022 22:00:00	0
24	15.08.2022 23:00:00	0
25	16.08.2022 00:00:00	0
26	16.08.2022 01:00:00	0
27	16.08.2022 02:00:00	0
28	16.08.2022 03:00:00	0
29	16.08.2022 04:00:00	0
30	16.08.2022 05:00:00	0
31	16.08.2022 06:00:00	13,116407
32	16.08.2022 07:00:00	92,059476
33	16.08.2022 08:00:00	150,267642
34	16.08.2022 09:00:00	108,034991
35	16.08.2022 10:00:00	175,123209
36	16.08.2022 11:00:00	176,784261
37	16.08.2022 12:00:00	347,782399
38	16.08.2022 13:00:00	589,880097
39	16.08.2022 14:00:00	544,644159
40	16.08.2022 15:00:00	255,863261
41	16.08.2022 16:00:00	186,273502
42	16.08.2022 17:00:00	155,79639
43	16.08.2022 18:00:00	115,530783
44	16.08.2022 19:00:00	48,54204
45	16.08.2022 20:00:00	6,663006
46	16.08.2022 21:00:00	0
47	16.08.2022 22:00:00	0
48	16.08.2022 23:00:00	0
49	17.08.2022 00:00:00	0
50	17.08.2022 01:00:00	0
51	17.08.2022 02:00:00	0
52	17.08.2022 03:00:00	0
53	17.08.2022 04:00:00	0
54	17.08.2022 05:00:00	0
55	17.08.2022 06:00:00	11,900434
56	17.08.2022 07:00:00	83,198807
57	17.08.2022 08:00:00	154,050086
58	17.08.2022 09:00:00	287,357915
59	17.08.2022 10:00:00	460,869473
60	17.08.2022 11:00:00	423,16921
61	17.08.2022 12:00:00	366,817896
62	17.08.2022 13:00:00	534,996618
63	17.08.2022 14:00:00	671,649708
64	17.08.2022 15:00:00	474,497555
65	17.08.2022 16:00:00	130,304477
66	17.08.2022 17:00:00	254,837596
67	17.08.2022 18:00:00	239,017653
68	17.08.2022 19:00:00	89,000053
69	17.08.2022 20:00:00	6,030586
70	17.08.2022 21:00:00	0
71	17.08.2022 22:00:00	0
72	17.08.2022 23:00:00	0
73	18.08.2022 00:00:00	0
74	18.08.2022 01:00:00	0
75	18.08.2022 02:00:00	0
76	18.08.2022 03:00:00	0
77	18.08.2022 04:00:00	0
78	18.08.2022 05:00:00	0
79	18.08.2022 06:00:00	11,538733
80	18.08.2022 07:00:00	112,241716
81	18.08.2022 08:00:00	267,01382
82	18.08.2022 09:00:00	427,494443
83	18.08.2022 10:00:00	573,220678
84	18.08.2022 11:00:00	685,696023
85	18.08.2022 12:00:00	754,032321
86	18.08.2022 13:00:00	771,980627
87	18.08.2022 14:00:00	728,078114
88	18.08.2022 15:00:00	638,87072
89	18.08.2022 16:00:00	451,794626
90	18.08.2022 17:00:00	226,583215
91	18.08.2022 18:00:00	141,595502
92	18.08.2022 19:00:00	83,831363
93	18.08.2022 20:00:00	5,214079
94	18.08.2022 21:00:00	0
95	18.08.2022 22:00:00	0
96	18.08.2022 23:00:00	0
97	19.08.2022 00:00:00	0
98	19.08.2022 01:00:00	0
99	19.08.2022 02:00:00	0
100	19.08.2022 03:00:00	0
101	19.08.2022 04:00:00	0
102	19.08.2022 05:00:00	0
103	19.08.2022 06:00:00	11,171507
104	19.08.2022 07:00:00	114,829591
105	19.08.2022 08:00:00	273,661573
106	19.08.2022 09:00:00	435,88038
107	19.08.2022 10:00:00	580,475466
108	19.08.2022 11:00:00	692,244334
109	19.08.2022 12:00:00	758,992148
110	19.08.2022 13:00:00	782,186784
111	19.08.2022 14:00:00	751,873226
112	19.08.2022 15:00:00	668,525103
113	19.08.2022 16:00:00	546,745489
114	19.08.2022 17:00:00	397,291217
115	19.08.2022 18:00:00	239,334655
116	19.08.2022 19:00:00	88,207411
117	19.08.2022 20:00:00	4,724617
118	19.08.2022 21:00:00	0
119	19.08.2022 22:00:00	0
120	19.08.2022 23:00:00	0
121	20.08.2022 00:00:00	0
122	20.08.2022 01:00:00	0
123	20.08.2022 02:00:00	0
124	20.08.2022 03:00:00	0
125	20.08.2022 04:00:00	0
126	20.08.2022 05:00:00	0
127	20.08.2022 06:00:00	10,193741
128	20.08.2022 07:00:00	111,958461
129	20.08.2022 08:00:00	269,732547
130	20.08.2022 09:00:00	432,573577
131	20.08.2022 10:00:00	576,781146
132	20.08.2022 11:00:00	687,920331
133	20.08.2022 12:00:00	756,700167
134	20.08.2022 13:00:00	774,878146
135	20.08.2022 14:00:00	744,686429
136	20.08.2022 15:00:00	668,007552
137	20.08.2022 16:00:00	532,434139
138	20.08.2022 17:00:00	385,583406
139	20.08.2022 18:00:00	236,087467
140	20.08.2022 19:00:00	83,029686
141	20.08.2022 20:00:00	3,888459
142	20.08.2022 21:00:00	0
143	20.08.2022 22:00:00	0
144	20.08.2022 23:00:00	0
145	21.08.2022 00:00:00	0
146	21.08.2022 01:00:00	0
147	21.08.2022 02:00:00	0
148	21.08.2022 03:00:00	0
149	21.08.2022 04:00:00	0
150	21.08.2022 05:00:00	0
151	21.08.2022 06:00:00	9,160991
152	21.08.2022 07:00:00	106,420851
153	21.08.2022 08:00:00	259,352259
154	21.08.2022 09:00:00	416,238627
155	21.08.2022 10:00:00	539,162509
156	21.08.2022 11:00:00	633,332099
157	21.08.2022 12:00:00	715,886721
158	21.08.2022 13:00:00	670,800435
159	21.08.2022 14:00:00	314,16091
160	21.08.2022 15:00:00	143,815752
161	21.08.2022 16:00:00	109,914892
162	21.08.2022 17:00:00	77,020209
163	21.08.2022 18:00:00	34,052018
164	21.08.2022 19:00:00	12,588466
165	21.08.2022 20:00:00	0,782356
166	21.08.2022 21:00:00	0
167	21.08.2022 22:00:00	0
168	21.08.2022 23:00:00	0
169	22.08.2022 00:00:00	0
170	22.08.2022 01:00:00	0
171	22.08.2022 02:00:00	0
172	22.08.2022 03:00:00	0
173	22.08.2022 04:00:00	0
174	22.08.2022 05:00:00	0
175	22.08.2022 06:00:00	2,110842
176	22.08.2022 07:00:00	38,563786
177	22.08.2022 08:00:00	105,192175
178	22.08.2022 09:00:00	173,05847
179	22.08.2022 10:00:00	180,603314
180	22.08.2022 11:00:00	215,216735
181	22.08.2022 12:00:00	294,090417
182	22.08.2022 13:00:00	619,210559
183	22.08.2022 14:00:00	732,788271
184	22.08.2022 15:00:00	421,884659
185	22.08.2022 16:00:00	189,067865
186	22.08.2022 17:00:00	171,655206
187	22.08.2022 18:00:00	58,324045
188	22.08.2022 19:00:00	30,243014
189	22.08.2022 20:00:00	2,520266
190	22.08.2022 21:00:00	0
191	22.08.2022 22:00:00	0
192	22.08.2022 23:00:00	0
193	23.08.2022 00:00:00	0
194	23.08.2022 01:00:00	0
195	23.08.2022 02:00:00	0
196	23.08.2022 03:00:00	0
197	23.08.2022 04:00:00	0
198	23.08.2022 05:00:00	0
199	23.08.2022 06:00:00	7,486393
200	23.08.2022 07:00:00	80,103473
201	23.08.2022 08:00:00	196,716158
202	23.08.2022 09:00:00	367,320317
203	23.08.2022 10:00:00	547,350077
204	23.08.2022 11:00:00	659,118965
205	23.08.2022 12:00:00	730,641414
206	23.08.2022 13:00:00	703,163715
207	23.08.2022 14:00:00	647,474397
208	23.08.2022 15:00:00	602,358284
209	23.08.2022 16:00:00	505,853481
210	23.08.2022 17:00:00	354,81167
211	23.08.2022 18:00:00	196,183295
212	23.08.2022 19:00:00	56,915039
213	23.08.2022 20:00:00	1,63782
214	23.08.2022 21:00:00	0
215	23.08.2022 22:00:00	0
216	23.08.2022 23:00:00	0
217	24.08.2022 00:00:00	0
218	24.08.2022 01:00:00	0
219	24.08.2022 02:00:00	0
220	24.08.2022 03:00:00	0
221	24.08.2022 04:00:00	0
222	24.08.2022 05:00:00	0
223	24.08.2022 06:00:00	6,726243
224	24.08.2022 07:00:00	96,810426
225	24.08.2022 08:00:00	208,823221
226	24.08.2022 09:00:00	376,964235
227	24.08.2022 10:00:00	535,519526
228	24.08.2022 11:00:00	649,984593
229	24.08.2022 12:00:00	730,811195
230	24.08.2022 13:00:00	751,690173
231	24.08.2022 14:00:00	710,59674
232	24.08.2022 15:00:00	606,152798
233	24.08.2022 16:00:00	479,953022
234	24.08.2022 17:00:00	345,302909
235	24.08.2022 18:00:00	197,553165
236	24.08.2022 19:00:00	66,425554
237	24.08.2022 20:00:00	1,613716
238	24.08.2022 21:00:00	0
239	24.08.2022 22:00:00	0
240	24.08.2022 23:00:00	0
241	25.08.2022 00:00:00	0
242	25.08.2022 01:00:00	0
243	25.08.2022 02:00:00	0
244	25.08.2022 03:00:00	0
245	25.08.2022 04:00:00	0
246	25.08.2022 05:00:00	0
247	25.08.2022 06:00:00	6,40487
248	25.08.2022 07:00:00	97,84757
249	25.08.2022 08:00:00	261,616555
250	25.08.2022 09:00:00	428,64803
251	25.08.2022 10:00:00	577,767415
252	25.08.2022 11:00:00	693,283585
253	25.08.2022 12:00:00	764,962324
254	25.08.2022 13:00:00	786,029347
255	25.08.2022 14:00:00	754,986147
256	25.08.2022 15:00:00	674,285369
257	25.08.2022 16:00:00	550,239529
258	25.08.2022 17:00:00	395,020267
259	25.08.2022 18:00:00	226,129725
260	25.08.2022 19:00:00	69,305223
261	25.08.2022 20:00:00	1,232995
262	25.08.2022 21:00:00	0
263	25.08.2022 22:00:00	0
264	25.08.2022 23:00:00	0
265	26.08.2022 00:00:00	0
266	26.08.2022 01:00:00	0
267	26.08.2022 02:00:00	0
268	26.08.2022 03:00:00	0
269	26.08.2022 04:00:00	0
270	26.08.2022 05:00:00	0
271	26.08.2022 06:00:00	6,008018
272	26.08.2022 07:00:00	98,671398
273	26.08.2022 08:00:00	264,283811
274	26.08.2022 09:00:00	431,94197
275	26.08.2022 10:00:00	580,162655
276	26.08.2022 11:00:00	693,386377
277	26.08.2022 12:00:00	761,603333
278	26.08.2022 13:00:00	779,529892
279	26.08.2022 14:00:00	746,333436
280	26.08.2022 15:00:00	664,222689
281	26.08.2022 16:00:00	541,260853
282	26.08.2022 17:00:00	387,648108
283	26.08.2022 18:00:00	219,65498
284	26.08.2022 19:00:00	64,437565
285	26.08.2022 20:00:00	0,847919
286	26.08.2022 21:00:00	0
287	26.08.2022 22:00:00	0
288	26.08.2022 23:00:00	0
289	27.08.2022 00:00:00	0
290	27.08.2022 01:00:00	0
291	27.08.2022 02:00:00	0
292	27.08.2022 03:00:00	0
293	27.08.2022 04:00:00	0
294	27.08.2022 05:00:00	0
295	27.08.2022 06:00:00	4,92387
296	27.08.2022 07:00:00	94,771915
297	27.08.2022 08:00:00	255,22838
298	27.08.2022 09:00:00	421,064589
299	27.08.2022 10:00:00	568,488283
300	27.08.2022 11:00:00	681,653775
301	27.08.2022 12:00:00	750,183279
302	27.08.2022 13:00:00	763,907869
303	27.08.2022 14:00:00	730,883249
304	27.08.2022 15:00:00	648,839615
305	27.08.2022 16:00:00	531,939186
306	27.08.2022 17:00:00	368,555425
307	27.08.2022 18:00:00	202,350317
308	27.08.2022 19:00:00	58,101255
309	27.08.2022 20:00:00	0,521371
310	27.08.2022 21:00:00	0
311	27.08.2022 22:00:00	0
312	27.08.2022 23:00:00	0
313	28.08.2022 00:00:00	0
314	28.08.2022 01:00:00	0
315	28.08.2022 02:00:00	0
316	28.08.2022 03:00:00	0
317	28.08.2022 04:00:00	0
318	28.08.2022 05:00:00	0
319	28.08.2022 06:00:00	4,288822
320	28.08.2022 07:00:00	89,995536
321	28.08.2022 08:00:00	235,362652
322	28.08.2022 09:00:00	376,257657
323	28.08.2022 10:00:00	514,782377
324	28.08.2022 11:00:00	663,659906
325	28.08.2022 12:00:00	735,075671
326	28.08.2022 13:00:00	747,249041
327	28.08.2022 14:00:00	715,297949
328	28.08.2022 15:00:00	635,301554
329	28.08.2022 16:00:00	505,534859
330	28.08.2022 17:00:00	212,913141
331	28.08.2022 18:00:00	56,18091
332	28.08.2022 19:00:00	18,011632
333	28.08.2022 20:00:00	0,295182
334	28.08.2022 21:00:00	0
335	28.08.2022 22:00:00	0
336	28.08.2022 23:00:00	0
337	29.08.2022 00:00:00	0
338	29.08.2022 01:00:00	0
339	29.08.2022 02:00:00	0
340	29.08.2022 03:00:00	0
341	29.08.2022 04:00:00	0
342	29.08.2022 05:00:00	0
343	29.08.2022 06:00:00	3,569902
344	29.08.2022 07:00:00	83,60753
345	29.08.2022 08:00:00	236,445188
346	29.08.2022 09:00:00	397,669187
347	29.08.2022 10:00:00	537,281295
348	29.08.2022 11:00:00	605,715468
349	29.08.2022 12:00:00	210,125891
350	29.08.2022 13:00:00	275,215816
351	29.08.2022 14:00:00	522,272898
352	29.08.2022 15:00:00	434,894354
353	29.08.2022 16:00:00	123,038003
354	29.08.2022 17:00:00	197,331208
355	29.08.2022 18:00:00	124,812563
356	29.08.2022 19:00:00	37,820412
357	29.08.2022 20:00:00	0,152993
358	29.08.2022 21:00:00	0
359	29.08.2022 22:00:00	0
360	29.08.2022 23:00:00	0
361	30.08.2022 00:00:00	0
362	30.08.2022 01:00:00	0
363	30.08.2022 02:00:00	0
364	30.08.2022 03:00:00	0
365	30.08.2022 04:00:00	0
366	30.08.2022 05:00:00	0
367	30.08.2022 06:00:00	3,100008
368	30.08.2022 07:00:00	79,436897
369	30.08.2022 08:00:00	230,641217
370	30.08.2022 09:00:00	369,208822
371	30.08.2022 10:00:00	447,627432
372	30.08.2022 11:00:00	569,802301
373	30.08.2022 12:00:00	668,136397
374	30.08.2022 13:00:00	637,380816
375	30.08.2022 14:00:00	584,606506
376	30.08.2022 15:00:00	569,267146
377	30.08.2022 16:00:00	430,525502
378	30.08.2022 17:00:00	293,67541
379	30.08.2022 18:00:00	155,503733
380	30.08.2022 19:00:00	39,215848
381	30.08.2022 20:00:00	0,114907
382	30.08.2022 21:00:00	0
383	30.08.2022 22:00:00	0
384	30.08.2022 23:00:00	0
385	31.08.2022 00:00:00	0
386	31.08.2022 01:00:00	0
387	31.08.2022 02:00:00	0
388	31.08.2022 03:00:00	0
389	31.08.2022 04:00:00	0
390	31.08.2022 05:00:00	0
391	31.08.2022 06:00:00	2,672587
392	31.08.2022 07:00:00	77,037276
393	31.08.2022 08:00:00	230,701664
394	31.08.2022 09:00:00	392,526557
395	31.08.2022 10:00:00	538,539789
396	31.08.2022 11:00:00	619,219701
397	31.08.2022 12:00:00	522,810607
398	31.08.2022 13:00:00	447,668656
399	31.08.2022 14:00:00	278,849829
400	31.08.2022 15:00:00	182,369575
401	31.08.2022 16:00:00	129,232943
402	31.08.2022 17:00:00	112,632753
403	31.08.2022 18:00:00	60,976372
404	31.08.2022 19:00:00	22,182084
405	31.08.2022 20:00:00	0,010302
406	31.08.2022 21:00:00	0
407	31.08.2022 22:00:00	0
408	31.08.2022 23:00:00	0
